"gene","scale_to_500","scale_to_2000","scale_to_4000","scale_to_11165","h_cent"
"SPIB",1,0.558208182528875,0.612895444830486,1,8603.666667
"WT1",0.885421256069192,0.96893236381027,0.670014432063396,0.428940242530099,0
"ESR1",0.83124555743916,0.684325771321096,0.558896541573133,0.548312540777931,9975
"TFAP2B",0.790914330967301,0.824496640535606,0.427662778211019,0.498867187441427,0
"FOXM1",0.737461101109561,0.44890805482783,0.573072558396783,0.358223596211464,5928.833333
"TBX3",0.707227607281144,0.511688649780857,0.377754281062109,0.513839393900292,0
"ZIC1",0.697229872866004,0.914258772007368,0.455035657784174,0.582220473821946,0
"E2F8",0.65359870486017,0.355185934961044,0.31488479356558,0.203525256168957,0
"FOXA1",0.648941723487201,0.452490217322975,0.384128300838517,0.403579106836091,9237
"AR",0.616420186658625,0.398758868313019,0.420217451729972,0.336758840559992,8763
"FOXI1",0.613404638120374,0.338618084220469,0.663925210017429,0.370371054396367,0
"MYBL2",0.555578082797711,0.462215624327697,0.626151074954524,0.641599434510864,0
"PGR",0.539814418598196,0.308514241484767,0.414064515386362,0.425947869565283,0
"FOXG1",0.524404802179968,0.274977313133371,0.273673168544346,0.351226594316686,
"FOS",0.521148164547069,0.305012259058637,0.368185170559748,0.332261711409179,0
"FOXD1",0.511385868221046,0.3760370340129,0.384513202536596,0.373792846831566,0
"ARNT2",,1,0.59729533575415,0.417466730320208,8248.666667
"MAZ",,0.981979293664974,0.926658005780869,0.959791573403372,8871.333333
"EGR1",,0.873116455724946,1,0.911522664026878,7235.833333
"INSM1",,0.760711908130022,0.707123659220166,0.240673358700892,0
"KLF5",,0.741393010288425,0.859173321023518,0.916635362074127,0
"ETV4",,0.679926026086009,0.602178492765951,0.535780476873363,0
"ZNF423",,0.644707239155715,0.345162371708114,0.385173832016254,0
"ZFHX3",,0.628807495189315,0.283652459262876,0.182948076960507,0
"BCL11A",,0.622355285309721,0.874558461996425,0.265694734642882,0
"BHLHE41",,0.610947729481508,0.53931941711806,0.350573524912821,0
"NR2F6",,0.608815665257173,0.725650015766547,0.479044593185733,0
"GLI2",,0.589752037535755,0.509990897109077,0.329244595841523,0
"ZIC3",,0.524669258745897,0.47896032474891,0.696789098822582,
"PLAG1",,,0.931939765654754,0.567981041453699,0
"HEY2",,,0.926279656813401,0.375366160646264,0
"NHLH1",,,0.889047093280462,0.478422741987795,0
"KLF15",,,0.841951608272616,0.870465922910245,0
"NEUROD1",,,0.808887876414489,0.34689390038058,
"SNAI1",,,0.792474037336791,0.376010209309511,0
"RARG",,,0.791479524490897,0.360163248746075,0
"ETS1",,,0.726771957207727,0.534053842685077,0
"GLI1",,,0.725822717773329,0.492733470423861,0
"NR0B1",,,0.717842372492928,0.763342769996467,
"MAFK",,,0.433589943199932,0.836790000428307,3846.916667
"E2F1",,,,0.946678348284442,9471.5
"NR2F2",,,,0.82229152257031,7742.833333
"SP4",,,,0.809603834111491,0
"DNMT1",,,,0.778681138317181,0
"ZNF148",,,,0.741102327302577,0
"ERG",,,,0.706826466728491,9765.5
"TFCP2",,,,0.705402488568513,0
"RELA",,,,0.696830143192397,5826
