"pathway","scale_to_500","scale_to_2000","scale_to_4000","scale_to_11165"
"sumoylation of intracellular receptors",8.00075595207112,8.05511415620884,11.6777554852362,13.8340263434024
"nuclear receptor transcription pathway",7.80995565821859,10.9557112325729,19.3545958919079,24.5877104934848
"estrogen dependent gene expression",6.92650437673549,8.14397424296553,15.3147763870973,15.4997029671868
"transcriptional regulation by RUNX2",6.75130893788581,5.59012487080129,7.64504194109212,6.00010316620006
"sumoylation of transcription factors",5.96735799489822,7.79116936575523,3.75399308913649,5.94405681126974
"RUNX1 reg. wnt signaling",5.81093212928406,5.42887500243914,4.78685011591935,4.10515499047083
"ESR mediated signaling",5.79977513399967,2.85005116476709,3.60025645585553,4.23687307160716
"RUNX1 reg. estrogen receptor mediated transcription",5.69166087496227,5.51847983652093,5.64935957499292,4.13821096612396
"transcriptional regulation of testis differentiation",5.61840144858995,4.31732635865691,7.50321246242645,3.37476286251011
"regulation of RUNX2 expression and activity",5.45912459602095,5.00229112236528,5.03697863928049,3.22717551776803
"nuclear signaling by ERBB4",5.37096313021363,2.43612679714654,1.46007285967901,0.730535341985429
"RUNX2 reg. bone development",4.67114512536829,6.84967047629042,8.43966813127048,7.67405476358788
"NGF stimulated transcription",4.23811858523018,5.48434862005967,6.59268163665008,9.10745464700791
"transcriptional regulation of granulopoiesis",1.94796172053157,5.55565808847225,9.68825749059319,13.0920990667894
"estrogen dep. nuclear events downstream of ESR membrane signal",1.44492729236409,0.256602105858629,0.436511602553757,13.9610510204905
"regulation of gene expression in beta cells",1.06499206437762,2.34222976820861,8.10661023478437,6.66479261092124
"regulation of pten gene transcription",-0.306976473764069,5.36666935081169,7.7160825494932,4.02803088564602
"transcriptional regulation of pluripotent stem cells",-0.474394391977021,3.30885334871087,6.54463058898555,10.1335796625735
"aryl hydrocarbon receptor signalling",,9.45410321130871,6.06472892566,2.48202325818629
"RUNX2 reg. chondrocyte maturation",,7.8327859587283,6.17194173033758,4.48161420334776
"xenobiotics",,6.51553293839176,2.45599461444549,2.1453090396864
"GLI proteins bind promoters of Hedgehog",,6.37766863471946,8.15403251986905,6.21979141158359
"RUNX3 reg. CDKN1A transcription",,5.77585378568941,2.11706475831201,5.42996394959911
"suppression of apoptosis",,-0.0399929338235766,0.0939994457526562,10.1467196479641
"myogenesis",,-0.223110137017252,1.28293780782723,7.77167460603602
"TP53 reg. apoptosis",,-0.295041492963931,4.79551427248717,13.7685935305292
"TP53 reg. transcription of caspase activators and caspases",,,8.13027032399249,3.14995418107874
"MECP2 reg. transcription factors",,,4.40048000053288,9.11441928909065
