"x","name"
"YAL001C","TFC3"
"YAL002W","VPS8"
"YAL004W","YAL004W"
"YAL005C","SSA1"
"YAL007C","ERP2"
"YAL010C","MDM10"
"YAL011W","SWC3"
"YAL012W","CYS3"
"YAL014C","SYN8"
"YAL015C","NTG1"
"YAL016W","TPD3"
"YAL020C","ATS1"
"YAL021C","CCR4"
"YAL022C","FUN26"
"YAL023C","PMT2"
"YAL024C","LTE1"
"YAL025C","MAK16"
"YAL026C","DRS2"
"YAL029C","MYO4"
"YAL034C","FUN19"
"YAL036C","RBG1"
"YAL037W","YAL037W"
"YAL038W","CDC19"
"YAL039C","CYC3"
"YAL040C","CLN3"
"YAL043C","PTA1"
"YAL043C-A","None"
"YAL044C","GCV3"
"YAL045C","YAL045C"
"YAL046C","BOL3"
"YAL048C","GEM1"
"YAL049C","AIM2"
"YAL051W","OAF1"
"YAL054C","ACS1"
"YAL059W","ECM1"
"YAL060W","BDH1"
"YAL061W","BDH2"
"YAR008W","SEN34"
"YAR010C","YAR010C"
"YAR015W","ADE1"
"YAR018C","KIN3"
"YAR019C","CDC15"
"YAR020C","PAU7"
"YAR028W","YAR028W"
"YAR031W","PRM9"
"YAR033W","MST28"
"YAR035W","YAT1"
"YAR042W","SWH1"
"YAR044W","None"
"YAR050W","FLO1"
"YAR075W","YAR075W"
"YBL001C","ECM15"
"YBL003C","HTA2"
"YBL005W","PDR3"
"YBL005W-B","YBL005W-B"
"YBL007C","SLA1"
"YBL008W","HIR1"
"YBL010C","YBL010C"
"YBL011W","SCT1"
"YBL014C","RRN6"
"YBL015W","ACH1"
"YBL018C","POP8"
"YBL019W","APN2"
"YBL021C","HAP3"
"YBL022C","PIM1"
"YBL023C","MCM2"
"YBL025W","RRN10"
"YBL026W","LSM2"
"YBL029W","YBL029W"
"YBL030C","PET9"
"YBL033C","RIB1"
"YBL034C","STU1"
"YBL036C","YBL036C"
"YBL037W","APL3"
"YBL039C","URA7"
"YBL040C","ERD2"
"YBL043W","ECM13"
"YBL045C","COR1"
"YBL047C","EDE1"
"YBL049W","MOH1"
"YBL053W","YBL053W"
"YBL055C","YBL055C"
"YBL057C","PTH2"
"YBL059W","YBL059W"
"YBL061C","SKT5"
"YBL062W","YBL062W"
"YBL066C","SEF1"
"YBL067C","UBP13"
"YBL070C","YBL070C"
"YBL071C","YBL071C"
"YBL072C","RPS8A"
"YBL074C","AAR2"
"YBL076C","ILS1"
"YBL080C","PET112"
"YBL083C","YBL083C"
"YBL084C","CDC27"
"YBL086C","YBL086C"
"YBL087C","RPL23A"
"YBL088C","TEL1"
"YBL089W","AVT5"
"YBL091C","MAP2"
"YBL091C-A","SCS22"
"YBL093C","ROX3"
"YBL095W","MRX3"
"YBL097W","BRN1"
"YBL099W","ATP1"
"YBL100C","YBL100C"
"YBL101W-A","None"
"YBL103C","RTG3"
"YBL104C","SEA4"
"YBL106C","SRO77"
"YBL107C","MIX23"
"YBL107W-A","YBL107W-A"
"YBR001C","NTH2"
"YBR003W","COQ1"
"YBR008C","FLR1"
"YBR010W","HHT1"
"YBR011C","IPP1"
"YBR012W-B","YBR012W-B"
"YBR016W","YBR016W"
"YBR020W","GAL1"
"YBR021W","FUR4"
"YBR022W","POA1"
"YBR025C","OLA1"
"YBR027C","YBR027C"
"YBR028C","YPK3"
"YBR033W","EDS1"
"YBR034C","HMT1"
"YBR035C","PDX3"
"YBR036C","CSG2"
"YBR038W","CHS2"
"YBR040W","FIG1"
"YBR042C","CST26"
"YBR043C","QDR3"
"YBR044C","TCM62"
"YBR045C","GIP1"
"YBR047W","FMP23"
"YBR048W","RPS11B"
"YBR053C","YBR053C"
"YBR054W","YRO2"
"YBR055C","PRP6"
"YBR056W","YBR056W"
"YBR057C","MUM2"
"YBR058C","UBP14"
"YBR059C","AKL1"
"YBR060C","ORC2"
"YBR061C","TRM7"
"YBR063C","YBR063C"
"YBR064W","YBR064W"
"YBR065C","ECM2"
"YBR069C","TAT1"
"YBR071W","YBR071W"
"YBR072W","HSP26"
"YBR073W","RDH54"
"YBR074W","YBR074W"
"YBR076W","ECM8"
"YBR078W","ECM33"
"YBR079C","RPG1"
"YBR080C","SEC18"
"YBR081C","SPT7"
"YBR082C","UBC4"
"YBR083W","TEC1"
"YBR084W","MIS1"
"YBR085W","AAC3"
"YBR087W","RFC5"
"YBR088C","POL30"
"YBR089W","YBR089W"
"YBR091C","TIM12"
"YBR092C","PHO3"
"YBR094W","PBY1"
"YBR096W","YBR096W"
"YBR097W","VPS15"
"YBR099C","YBR099C"
"YBR100W","None"
"YBR103W","SIF2"
"YBR108W","AIM3"
"YBR110W","ALG1"
"YBR113W","YBR113W"
"YBR114W","RAD16"
"YBR115C","LYS2"
"YBR118W","TEF2"
"YBR120C","CBP6"
"YBR121C","GRS1"
"YBR123C","TFC1"
"YBR125C","PTC4"
"YBR126C","TPS1"
"YBR127C","VMA2"
"YBR129C","OPY1"
"YBR131W","CCZ1"
"YBR134W","YBR134W"
"YBR135W","CKS1"
"YBR136W","MEC1"
"YBR137W","YBR137W"
"YBR139W","YBR139W"
"YBR140C","IRA1"
"YBR142W","MAK5"
"YBR143C","SUP45"
"YBR145W","ADH5"
"YBR146W","MRPS9"
"YBR147W","RTC2"
"YBR148W","YSW1"
"YBR151W","APD1"
"YBR152W","SPP381"
"YBR153W","RIB7"
"YBR155W","CNS1"
"YBR158W","AMN1"
"YBR159W","IFA38"
"YBR160W","CDC28"
"YBR161W","CSH1"
"YBR162W-A","YSY6"
"YBR163W","EXO5"
"YBR165W","UBS1"
"YBR166C","TYR1"
"YBR168W","PEX32"
"YBR169C","SSE2"
"YBR171W","SEC66"
"YBR172C","SMY2"
"YBR175W","SWD3"
"YBR176W","ECM31"
"YBR180W","DTR1"
"YBR181C","RPS6B"
"YBR184W","YBR184W"
"YBR186W","PCH2"
"YBR187W","GDT1"
"YBR189W","RPS9B"
"YBR191W","RPL21A"
"YBR192W","RIM2"
"YBR194W","AIM4"
"YBR195C","MSI1"
"YBR196C","PGI1"
"YBR197C","YBR197C"
"YBR199W","KTR4"
"YBR200W","BEM1"
"YBR201W","DER1"
"YBR202W","MCM7"
"YBR203W","COS111"
"YBR206W","YBR206W"
"YBR210W","ERV15"
"YBR212W","NGR1"
"YBR213W","MET8"
"YBR214W","SDS24"
"YBR215W","HPC2"
"YBR217W","ATG12"
"YBR218C","PYC2"
"YBR220C","YBR220C"
"YBR221C","PDB1"
"YBR225W","YBR225W"
"YBR228W","SLX1"
"YBR229C","ROT2"
"YBR230C","OM14"
"YBR232C","YBR232C"
"YBR233W","PBP2"
"YBR237W","PRP5"
"YBR238C","YBR238C"
"YBR239C","ERT1"
"YBR240C","THI2"
"YBR242W","YBR242W"
"YBR244W","GPX2"
"YBR245C","ISW1"
"YBR246W","RRT2"
"YBR247C","ENP1"
"YBR248C","HIS7"
"YBR250W","SPO23"
"YBR251W","MRPS5"
"YBR252W","DUT1"
"YBR253W","SRB6"
"YBR255W","MTC4"
"YBR257W","POP4"
"YBR259W","YBR259W"
"YBR260C","RGD1"
"YBR263W","SHM1"
"YBR267W","REI1"
"YBR268W","MRPL37"
"YBR269C","SDH8"
"YBR272C","HSM3"
"YBR274W","CHK1"
"YBR275C","RIF1"
"YBR278W","DPB3"
"YBR279W","PAF1"
"YBR282W","MRPL27"
"YBR284W","YBR284W"
"YBR286W","APE3"
"YBR287W","YBR287W"
"YBR289W","SNF5"
"YBR290W","BSD2"
"YBR291C","CTP1"
"YBR293W","VBA2"
"YBR294W","SUL1"
"YBR295W","PCA1"
"YBR296C","PHO89"
"YBR297W","MAL33"
"YBR299W","MAL32"
"YBR300C","YBR300C"
"YBR301W","PAU24"
"YCL018W","LEU2"
"YCL023C","YCL023C"
"YCL025C","AGP1"
"YCL026C-A","FRM2"
"YCL027W","FUS1"
"YCL029C","BIK1"
"YCL030C","HIS4"
"YCL037C","SRO9"
"YCL043C","PDI1"
"YCL044C","MGR1"
"YCL045C","EMC1"
"YCL049C","YCL049C"
"YCL050C","APA1"
"YCL052C","PBN1"
"YCL054W","SPB1"
"YCL056C","PEX34"
"YCL058C","FYV5"
"YCL059C","KRR1"
"YCL061C","MRC1"
"YCL064C","CHA1"
"YCR003W","MRPL32"
"YCR012W","PGK1"
"YCR017C","CWH43"
"YCR020W-B","HTL1"
"YCR023C","YCR023C"
"YCR024C","SLM5"
"YCR024C-A","PMP1"
"YCR026C","NPP1"
"YCR027C","RHB1"
"YCR030C","SYP1"
"YCR031C","RPS14A"
"YCR032W","BPH1"
"YCR034W","YCR034W"
"YCR036W","RBK1"
"YCR043C","YCR043C"
"YCR045C","RRT12"
"YCR048W","ARE1"
"YCR051W","YCR051W"
"YCR052W","RSC6"
"YCR053W","THR4"
"YCR057C","PWP2"
"YCR060W","TAH1"
"YCR062W","None"
"YCR065W","HCM1"
"YCR066W","RAD18"
"YCR069W","CPR4"
"YCR072C","RSA4"
"YCR073W-A","SOL2"
"YCR075C","ERS1"
"YCR076C","FUB1"
"YCR079W","PTC6"
"YCR081W","SRB8"
"YCR083W","TRX3"
"YCR088W","ABP1"
"YCR089W","FIG2"
"YCR091W","KIN82"
"YCR093W","CDC39"
"YCR094W","CDC50"
"YCR095C","OCA4"
"YCR098C","GIT1"
"YCR100C","YCR100C"
"YCR101C","YCR101C"
"YCR102W-A","YCR102W-A"
"YCR105W","ADH7"
"YCR106W","RDS1"
"YCR107W","AAD3"
"YDL003W","MCD1"
"YDL005C","MED2"
"YDL006W","PTC1"
"YDL007W","RPT2"
"YDL011C","YDL011C"
"YDL013W","SLX5"
"YDL016C","YDL016C"
"YDL018C","ERP3"
"YDL020C","RPN4"
"YDL022W","GPD1"
"YDL023C","YDL023C"
"YDL027C","MRX9"
"YDL028C","MPS1"
"YDL029W","ARP2"
"YDL030W","PRP9"
"YDL033C","SLM3"
"YDL035C","GPR1"
"YDL036C","PUS9"
"YDL037C","BSC1"
"YDL039C","PRM7"
"YDL040C","NAT1"
"YDL042C","SIR2"
"YDL043C","PRP11"
"YDL044C","MTF2"
"YDL045C","FAD1"
"YDL045W-A","MRP10"
"YDL046W","NPC2"
"YDL047W","SIT4"
"YDL048C","STP4"
"YDL049C","KNH1"
"YDL050C","YDL050C"
"YDL052C","SLC1"
"YDL053C","PBP4"
"YDL054C","MCH1"
"YDL055C","PSA1"
"YDL056W","MBP1"
"YDL057W","YDL057W"
"YDL059C","RAD59"
"YDL062W","YDL062W"
"YDL063C","SYO1"
"YDL065C","PEX19"
"YDL069C","CBS1"
"YDL072C","YET3"
"YDL074C","BRE1"
"YDL076C","RXT3"
"YDL078C","MDH3"
"YDL079C","MRK1"
"YDL080C","THI3"
"YDL081C","RPP1A"
"YDL083C","RPS16B"
"YDL084W","SUB2"
"YDL087C","LUC7"
"YDL088C","ASM4"
"YDL090C","RAM1"
"YDL091C","UBX3"
"YDL094C","YDL094C"
"YDL096C","OPI6"
"YDL097C","RPN6"
"YDL098C","SNU23"
"YDL101C","DUN1"
"YDL103C","QRI1"
"YDL104C","QRI7"
"YDL106C","PHO2"
"YDL107W","MSS2"
"YDL111C","RRP42"
"YDL116W","NUP84"
"YDL118W","YDL118W"
"YDL119C","HEM25"
"YDL121C","YDL121C"
"YDL122W","UBP1"
"YDL123W","SNA4"
"YDL125C","HNT1"
"YDL127W","PCL2"
"YDL128W","VCX1"
"YDL129W","YDL129W"
"YDL130W","RPP1B"
"YDL131W","LYS21"
"YDL132W","CDC53"
"YDL133W","SRF1"
"YDL134C","PPH21"
"YDL135C","RDI1"
"YDL139C","SCM3"
"YDL144C","YDL144C"
"YDL145C","COP1"
"YDL146W","LDB17"
"YDL151C","BUD30"
"YDL152W","YDL152W"
"YDL153C","SAS10"
"YDL154W","MSH5"
"YDL158C","YDL158C"
"YDL160C","DHH1"
"YDL162C","YDL162C"
"YDL163W","YDL163W"
"YDL164C","CDC9"
"YDL167C","NRP1"
"YDL171C","GLT1"
"YDL172C","YDL172C"
"YDL175C","AIR2"
"YDL177C","YDL177C"
"YDL178W","DLD2"
"YDL179W","PCL9"
"YDL180W","YDL180W"
"YDL181W","INH1"
"YDL182W","LYS20"
"YDL183C","YDL183C"
"YDL184C","RPL41A"
"YDL187C","YDL187C"
"YDL188C","PPH22"
"YDL190C","UFD2"
"YDL191W","RPL35A"
"YDL192W","ARF1"
"YDL193W","NUS1"
"YDL194W","SNF3"
"YDL195W","SEC31"
"YDL197C","ASF2"
"YDL198C","GGC1"
"YDL199C","YDL199C"
"YDL200C","MGT1"
"YDL201W","TRM8"
"YDL203C","ACK1"
"YDL205C","HEM3"
"YDL207W","GLE1"
"YDL209C","CWC2"
"YDL210W","UGA4"
"YDL211C","YDL211C"
"YDL213C","NOP6"
"YDL215C","GDH2"
"YDL216C","RRI1"
"YDL217C","TIM22"
"YDL218W","YDL218W"
"YDL220C","CDC13"
"YDL222C","FMP45"
"YDL223C","HBT1"
"YDL224C","WHI4"
"YDL226C","GCS1"
"YDL227C","HO"
"YDL228C","YDL228C"
"YDL229W","SSB1"
"YDL231C","BRE4"
"YDL232W","OST4"
"YDL234C","GYP7"
"YDL235C","YPD1"
"YDL236W","PHO13"
"YDL238C","GUD1"
"YDL240W","LRG1"
"YDL241W","YDL241W"
"YDL243C","AAD4"
"YDR002W","YRB1"
"YDR004W","RAD57"
"YDR005C","MAF1"
"YDR007W","TRP1"
"YDR009W","GAL3"
"YDR011W","SNQ2"
"YDR012W","RPL4B"
"YDR013W","PSF1"
"YDR016C","DAD1"
"YDR017C","KCS1"
"YDR018C","YDR018C"
"YDR019C","GCV1"
"YDR021W","FAL1"
"YDR022C","YDR022C"
"YDR023W","SES1"
"YDR025W","RPS11A"
"YDR026C","NSI1"
"YDR027C","VPS54"
"YDR029W","YDR029W"
"YDR032C","PST2"
"YDR033W","MRH1"
"YDR034C","LYS14"
"YDR034C-A","YDR034C-A"
"YDR035W","ARO3"
"YDR041W","RSM10"
"YDR042C","YDR042C"
"YDR043C","NRG1"
"YDR044W","HEM13"
"YDR047W","HEM12"
"YDR049W","VMS1"
"YDR052C","DBF4"
"YDR053W","YDR053W"
"YDR055W","PST1"
"YDR058C","TGL2"
"YDR060W","MAK21"
"YDR061W","YDR061W"
"YDR062W","LCB2"
"YDR063W","AIM7"
"YDR064W","RPS13"
"YDR065W","RRG1"
"YDR066C","RTR2"
"YDR068W","DOS2"
"YDR071C","PAA1"
"YDR073W","SNF11"
"YDR074W","TPS2"
"YDR075W","PPH3"
"YDR076W","RAD55"
"YDR077W","SED1"
"YDR079W","PET100"
"YDR080W","VPS41"
"YDR083W","RRP8"
"YDR084C","TVP23"
"YDR085C","AFR1"
"YDR086C","SSS1"
"YDR087C","RRP1"
"YDR088C","SLU7"
"YDR089W","VTC5"
"YDR090C","YDR090C"
"YDR092W","UBC13"
"YDR096W","GIS1"
"YDR097C","MSH6"
"YDR099W","BMH2"
"YDR100W","TVP15"
"YDR101C","ARX1"
"YDR103W","STE5"
"YDR104C","SPO71"
"YDR106W","ARP10"
"YDR108W","TRS85"
"YDR110W","FOB1"
"YDR111C","ALT2"
"YDR112W","IRC2"
"YDR115W","MRX14"
"YDR118W","APC4"
"YDR119W","VBA4"
"YDR121W","DPB4"
"YDR122W","KIN1"
"YDR124W","YDR124W"
"YDR126W","SWF1"
"YDR127W","ARO1"
"YDR128W","MTC5"
"YDR129C","SAC6"
"YDR130C","FIN1"
"YDR131C","YDR131C"
"YDR132C","YDR132C"
"YDR134C","None"
"YDR137W","RGP1"
"YDR138W","HPR1"
"YDR140W","MTQ2"
"YDR141C","DOP1"
"YDR142C","PEX7"
"YDR143C","SAN1"
"YDR145W","TAF12"
"YDR147W","EKI1"
"YDR149C","YDR149C"
"YDR150W","NUM1"
"YDR152W","GIR2"
"YDR153C","ENT5"
"YDR158W","HOM2"
"YDR159W","SAC3"
"YDR160W","SSY1"
"YDR161W","ACL4"
"YDR163W","CWC15"
"YDR165W","TRM82"
"YDR167W","TAF10"
"YDR168W","CDC37"
"YDR169C","STB3"
"YDR170C","SEC7"
"YDR170W-A","YDR170W-A"
"YDR171W","HSP42"
"YDR172W","SUP35"
"YDR174W","HMO1"
"YDR176W","NGG1"
"YDR177W","UBC1"
"YDR178W","SDH4"
"YDR179W-A","NVJ3"
"YDR180W","SCC2"
"YDR182W","CDC1"
"YDR183W","PLP1"
"YDR184C","ATC1"
"YDR188W","CCT6"
"YDR189W","SLY1"
"YDR191W","HST4"
"YDR192C","NUP42"
"YDR193W","YDR193W"
"YDR195W","REF2"
"YDR197W","CBS2"
"YDR199W","YDR199W"
"YDR203W","YDR203W"
"YDR204W","COQ4"
"YDR205W","MSC2"
"YDR206W","EBS1"
"YDR208W","MSS4"
"YDR210W","YDR210W"
"YDR211W","GCD6"
"YDR212W","TCP1"
"YDR213W","UPC2"
"YDR214W","AHA1"
"YDR217C","RAD9"
"YDR221W","GTB1"
"YDR222W","YDR222W"
"YDR223W","CRF1"
"YDR225W","HTA1"
"YDR226W","ADK1"
"YDR230W","YDR230W"
"YDR232W","HEM1"
"YDR234W","LYS4"
"YDR235W","PRP42"
"YDR237W","MRPL7"
"YDR238C","SEC26"
"YDR240C","SNU56"
"YDR244W","PEX5"
"YDR245W","MNN10"
"YDR247W","VHS1"
"YDR248C","YDR248C"
"YDR251W","PAM1"
"YDR252W","BTT1"
"YDR255C","RMD5"
"YDR256C","CTA1"
"YDR257C","RKM4"
"YDR258C","HSP78"
"YDR261C","EXG2"
"YDR262W","YDR262W"
"YDR263C","DIN7"
"YDR265W","PEX10"
"YDR266C","HEL2"
"YDR268W","MSW1"
"YDR270W","CCC2"
"YDR272W","GLO2"
"YDR273W","DON1"
"YDR275W","BSC2"
"YDR277C","MTH1"
"YDR278C","YDR278C"
"YDR279W","RNH202"
"YDR280W","RRP45"
"YDR281C","PHM6"
"YDR282C","MRX10"
"YDR287W","INM2"
"YDR289C","RTT103"
"YDR291W","HRQ1"
"YDR292C","SRP101"
"YDR293C","SSD1"
"YDR294C","DPL1"
"YDR297W","SUR2"
"YDR299W","BFR2"
"YDR301W","CFT1"
"YDR303C","RSC3"
"YDR304C","CPR5"
"YDR306C","YDR306C"
"YDR308C","SRB7"
"YDR309C","GIC2"
"YDR311W","TFB1"
"YDR312W","SSF2"
"YDR313C","PIB1"
"YDR314C","RAD34"
"YDR316W","OMS1"
"YDR317W","HIM1"
"YDR319C","YDR319C"
"YDR322W","MRPL35"
"YDR323C","PEP7"
"YDR327W","YDR327W"
"YDR328C","SKP1"
"YDR331W","GPI8"
"YDR332W","IRC3"
"YDR334W","SWR1"
"YDR335W","MSN5"
"YDR336W","MRX8"
"YDR337W","MRPS28"
"YDR338C","YDR338C"
"YDR340W","YDR340W"
"YDR342C","HXT7"
"YDR343C","HXT6"
"YDR344C","YDR344C"
"YDR345C","HXT3"
"YDR347W","MRP1"
"YDR348C","PAL1"
"YDR349C","YPS7"
"YDR351W","SBE2"
"YDR352W","YPQ2"
"YDR353W","TRR1"
"YDR354W","TRP4"
"YDR355C","YDR355C"
"YDR356W","SPC110"
"YDR358W","GGA1"
"YDR361C","BCP1"
"YDR368W","YPR1"
"YDR369C","XRS2"
"YDR371W","CTS2"
"YDR373W","FRQ1"
"YDR376W","ARH1"
"YDR381W","YRA1"
"YDR382W","RPP2B"
"YDR383C","NKP1"
"YDR388W","RVS167"
"YDR389W","SAC7"
"YDR390C","UBA2"
"YDR393W","SHE9"
"YDR394W","RPT3"
"YDR395W","SXM1"
"YDR396W","YDR396W"
"YDR398W","UTP5"
"YDR399W","HPT1"
"YDR400W","URH1"
"YDR401W","YDR401W"
"YDR403W","DIT1"
"YDR407C","TRS120"
"YDR409W","SIZ1"
"YDR410C","STE14"
"YDR412W","RRP17"
"YDR414C","ERD1"
"YDR416W","SYF1"
"YDR418W","RPL12B"
"YDR419W","RAD30"
"YDR420W","HKR1"
"YDR421W","ARO80"
"YDR422C","SIP1"
"YDR423C","CAD1"
"YDR427W","RPN9"
"YDR428C","BNA7"
"YDR431W","YDR431W"
"YDR433W","YDR433W"
"YDR434W","GPI17"
"YDR436W","PPZ2"
"YDR438W","THI74"
"YDR440W","DOT1"
"YDR442W","YDR442W"
"YDR444W","YDR444W"
"YDR445C","YDR445C"
"YDR448W","ADA2"
"YDR450W","RPS18A"
"YDR452W","PPN1"
"YDR453C","TSA2"
"YDR456W","NHX1"
"YDR457W","TOM1"
"YDR458C","HEH2"
"YDR460W","TFB3"
"YDR462W","MRPL28"
"YDR463W","STP1"
"YDR464W","SPP41"
"YDR466W","PKH3"
"YDR469W","SDC1"
"YDR471W","RPL27B"
"YDR472W","TRS31"
"YDR473C","PRP3"
"YDR474C","None"
"YDR475C","JIP4"
"YDR477W","SNF1"
"YDR480W","DIG2"
"YDR481C","PHO8"
"YDR483W","KRE2"
"YDR484W","VPS52"
"YDR487C","RIB3"
"YDR489W","SLD5"
"YDR492W","IZH1"
"YDR496C","PUF6"
"YDR499W","LCD1"
"YDR501W","PLM2"
"YDR502C","SAM2"
"YDR503C","LPP1"
"YDR505C","PSP1"
"YDR506C","GMC1"
"YDR510W","SMT3"
"YDR511W","SDH7"
"YDR512C","EMI1"
"YDR513W","GRX2"
"YDR515W","SLF1"
"YDR517W","GRH1"
"YDR518W","EUG1"
"YDR519W","FPR2"
"YDR520C","URC2"
"YDR521W","YDR521W"
"YDR522C","SPS2"
"YDR523C","SPS1"
"YDR525W","API2"
"YDR525W-A","SNA2"
"YDR526C","YDR526C"
"YDR527W","RBA50"
"YDR528W","HLR1"
"YDR531W","CAB1"
"YDR533C","HSP31"
"YDR534C","FIT1"
"YDR536W","STL1"
"YDR538W","PAD1"
"YDR539W","FDC1"
"YDR542W","PAU10"
"YDR543C","YDR543C"
"YEL001C","IRC22"
"YEL002C","WBP1"
"YEL003W","GIM4"
"YEL005C","VAB2"
"YEL006W","YEA6"
"YEL009C","GCN4"
"YEL011W","GLC3"
"YEL012W","UBC8"
"YEL014C","YEL014C"
"YEL016C","NPP2"
"YEL017W","GTT3"
"YEL019C","MMS21"
"YEL021W","URA3"
"YEL023C","YEL023C"
"YEL025C","YEL025C"
"YEL026W","SNU13"
"YEL027W","VMA3"
"YEL029C","BUD16"
"YEL030W","ECM10"
"YEL031W","SPF1"
"YEL032W","MCM3"
"YEL035C","UTR5"
"YEL036C","ANP1"
"YEL037C","RAD23"
"YEL039C","CYC7"
"YEL041W","YEF1"
"YEL042W","GDA1"
"YEL043W","YEL043W"
"YEL046C","GLY1"
"YEL047C","YEL047C"
"YEL049W","PAU2"
"YEL050C","RML2"
"YEL053C","MAK10"
"YEL054C","RPL12A"
"YEL055C","POL5"
"YEL057C","SDD1"
"YEL063C","CAN1"
"YEL064C","AVT2"
"YEL068C","YEL068C"
"YEL069C","HXT13"
"YEL070W","DSF1"
"YEL071W","DLD3"
"YEL072W","RMD6"
"YEL073C","YEL073C"
"YEL076C-A","YEL076C-A"
"YER002W","NOP16"
"YER004W","FMP52"
"YER005W","YND1"
"YER006W","NUG1"
"YER007W","PAC2"
"YER010C","YER010C"
"YER011W","TIR1"
"YER012W","PRE1"
"YER014W","HEM14"
"YER016W","BIM1"
