"x","name"
"YER017C","AFG3"
"YER019W","ISC1"
"YER020W","GPA2"
"YER021W","RPN3"
"YER022W","SRB4"
"YER023W","PRO3"
"YER024W","YAT2"
"YER025W","GCD11"
"YER026C","CHO1"
"YER027C","GAL83"
"YER028C","MIG3"
"YER030W","CHZ1"
"YER034W","YER034W"
"YER035W","EDC2"
"YER037W","PHM8"
"YER040W","GLN3"
"YER041W","YEN1"
"YER042W","MXR1"
"YER043C","SAH1"
"YER044C","ERG28"
"YER045C","ACA1"
"YER046W","SPO73"
"YER047C","SAP1"
"YER048C","CAJ1"
"YER048W-A","ISD11"
"YER051W","JHD1"
"YER052C","HOM3"
"YER053C","PIC2"
"YER055C","HIS1"
"YER056C","FCY2"
"YER056C-A","RPL34A"
"YER058W","PET117"
"YER059W","PCL6"
"YER060W","FCY21"
"YER060W-A","FCY22"
"YER061C","CEM1"
"YER063W","THO1"
"YER064C","VHR2"
"YER065C","ICL1"
"YER066W","RRT13"
"YER067W","RGI1"
"YER068W","MOT2"
"YER069W","ARG5,6"
"YER070W","RNR1"
"YER073W","ALD5"
"YER074W","RPS24A"
"YER075C","PTP3"
"YER077C","MRX1"
"YER079W","YER079W"
"YER080W","AIM9"
"YER081W","SER3"
"YER083C","GET2"
"YER084W","YER084W"
"YER086W","ILV1"
"YER087C-A","YER087C-A"
"YER087W","AIM10"
"YER088C","DOT6"
"YER090W","TRP2"
"YER091C","MET6"
"YER093C","TSC11"
"YER095W","RAD51"
"YER096W","SHC1"
"YER098W","UBP9"
"YER100W","UBC6"
"YER102W","RPS8B"
"YER103W","SSA4"
"YER104W","RTT105"
"YER106W","MAM1"
"YER107C","GLE2"
"YER110C","KAP123"
"YER112W","LSM4"
"YER113C","TMN3"
"YER114C","BOI2"
"YER115C","SPR6"
"YER117W","RPL23B"
"YER120W","SCS2"
"YER123W","YCK3"
"YER125W","RSP5"
"YER127W","LCP5"
"YER128W","VFA1"
"YER132C","PMD1"
"YER133W","GLC7"
"YER134C","YER134C"
"YER136W","GDI1"
"YER137C","YER137C"
"YER140W","EMP65"
"YER141W","COX15"
"YER143W","DDI1"
"YER144C","UBP5"
"YER146W","LSM5"
"YER148W","SPT15"
"YER150W","SPI1"
"YER151C","UBP3"
"YER154W","OXA1"
"YER157W","COG3"
"YER158C","YER158C"
"YER159C","BUR6"
"YER160C","YER160C"
"YER161C","SPT2"
"YER162C","RAD4"
"YER165W","PAB1"
"YER166W","DNF1"
"YER167W","BCK2"
"YER169W","RPH1"
"YER170W","ADK2"
"YER171W","RAD3"
"YER174C","GRX4"
"YER176W","ECM32"
"YER177W","BMH1"
"YER179W","DMC1"
"YER180C","ISC10"
"YER182W","FMP10"
"YER183C","FAU1"
"YER185W","PUG1"
"YER186C","YER186C"
"YER188W","YER188W"
"YER190W","YRF1-2"
"YFL002C","SPB4"
"YFL003C","MSH4"
"YFL004W","VTC2"
"YFL005W","SEC4"
"YFL006W","None"
"YFL010C","WWM1"
"YFL011W","HXT10"
"YFL013C","IES1"
"YFL013W-A","YFL013W-A"
"YFL015C","YFL015C"
"YFL016C","MDJ1"
"YFL017C","GNA1"
"YFL018C","LPD1"
"YFL019C","YFL019C"
"YFL020C","PAU5"
"YFL022C","FRS2"
"YFL024C","EPL1"
"YFL029C","CAK1"
"YFL030W","AGX1"
"YFL034W","MIL1"
"YFL038C","YPT1"
"YFL039C","ACT1"
"YFL040W","YFL040W"
"YFL044C","OTU1"
"YFL046W","FMP32"
"YFL048C","EMP47"
"YFL050C","ALR2"
"YFL051C","YFL051C"
"YFL054C","AQY3"
"YFL055W","AGP3"
"YFL057C","None"
"YFL061W","DDI2"
"YFR002W","NIC96"
"YFR004W","RPN11"
"YFR006W","YFR006W"
"YFR007W","YFH7"
"YFR008W","FAR7"
"YFR009W","GCN20"
"YFR010W","UBP6"
"YFR011C","YFR011C"
"YFR012W","DCV1"
"YFR013W","IOC3"
"YFR014C","CMK1"
"YFR015C","GSY1"
"YFR016C","YFR016C"
"YFR017C","IGD1"
"YFR019W","FAB1"
"YFR021W","ATG18"
"YFR022W","ROG3"
"YFR025C","HIS2"
"YFR026C","ULI1"
"YFR028C","CDC14"
"YFR029W","PTR3"
"YFR030W","MET10"
"YFR031C","SMC2"
"YFR031C-A","RPL2A"
"YFR032C","RRT5"
"YFR032C-A","RPL29"
"YFR033C","QCR6"
"YFR034C","PHO4"
"YFR035C","YFR035C"
"YFR038W","IRC5"
"YFR040W","SAP155"
"YFR042W","KEG1"
"YFR043C","IRC6"
"YFR045W","YFR045W"
"YFR046C","CNN1"
"YFR048W","RMD8"
"YFR049W","YMR31"
"YFR050C","PRE4"
"YFR052W","RPN12"
"YFR054C","YFR054C"
"YFR055W","IRC7"
"YFR056C","YFR056C"
"YFR057W","YFR057W"
"YGL001C","ERG26"
"YGL005C","COG7"
"YGL006W","PMC1"
"YGL008C","PMA1"
"YGL009C","LEU1"
"YGL011C","SCL1"
"YGL013C","PDR1"
"YGL015C","YGL015C"
"YGL016W","KAP122"
"YGL018C","JAC1"
"YGL021W","ALK1"
"YGL026C","TRP5"
"YGL028C","SCW11"
"YGL031C","RPL24A"
"YGL032C","AGA2"
"YGL037C","PNC1"
"YGL038C","OCH1"
"YGL040C","HEM2"
"YGL041C","YGL041C"
"YGL042C","YGL042C"
"YGL044C","RNA15"
"YGL046W","None"
"YGL048C","RPT6"
"YGL050W","TYW3"
"YGL052W","YGL052W"
"YGL056C","SDS23"
"YGL058W","RAD6"
"YGL059W","PKP2"
"YGL061C","DUO1"
"YGL062W","PYC1"
"YGL064C","MRH4"
"YGL065C","ALG2"
"YGL069C","YGL069C"
"YGL070C","RPB9"
"YGL074C","YGL074C"
"YGL075C","MPS2"
"YGL076C","RPL7A"
"YGL077C","HNM1"
"YGL078C","DBP3"
"YGL079W","KXD1"
"YGL082W","YGL082W"
"YGL084C","GUP1"
"YGL085W","LCL3"
"YGL087C","MMS2"
"YGL089C","MF(ALPHA)2"
"YGL091C","NBP35"
"YGL096W","TOS8"
"YGL099W","LSG1"
"YGL100W","SEH1"
"YGL105W","ARC1"
"YGL107C","RMD9"
"YGL110C","CUE3"
"YGL112C","TAF6"
"YGL113W","SLD3"
"YGL114W","YGL114W"
"YGL115W","SNF4"
"YGL116W","CDC20"
"YGL118C","YGL118C"
"YGL120C","PRP43"
"YGL122C","NAB2"
"YGL124C","MON1"
"YGL125W","MET13"
"YGL128C","CWC23"
"YGL129C","RSM23"
"YGL131C","SNT2"
"YGL133W","ITC1"
"YGL134W","PCL10"
"YGL136C","MRM2"
"YGL138C","YGL138C"
"YGL140C","YGL140C"
"YGL142C","GPI10"
"YGL143C","MRF1"
"YGL144C","ROG1"
"YGL146C","RRT6"
"YGL147C","RPL9A"
"YGL150C","INO80"
"YGL152C","YGL152C"
"YGL154C","LYS5"
"YGL155W","CDC43"
"YGL156W","AMS1"
"YGL157W","ARI1"
"YGL159W","YGL159W"
"YGL161C","YIP5"
"YGL162W","SUT1"
"YGL163C","RAD54"
"YGL165C","YGL165C"
"YGL167C","PMR1"
"YGL168W","HUR1"
"YGL169W","SUA5"
"YGL170C","SPO74"
"YGL171W","ROK1"
"YGL173C","XRN1"
"YGL175C","SAE2"
"YGL177W","YGL177W"
"YGL179C","TOS3"
"YGL184C","STR3"
"YGL185C","YGL185C"
"YGL186C","TPN1"
"YGL187C","COX4"
"YGL188C","YGL188C"
"YGL189C","RPS26A"
"YGL190C","CDC55"
"YGL193C","YGL193C"
"YGL194C","HOS2"
"YGL195W","GCN1"
"YGL196W","DSD1"
"YGL199C","YGL199C"
"YGL200C","EMP24"
"YGL201C","MCM6"
"YGL202W","ARO8"
"YGL203C","KEX1"
"YGL204C","YGL204C"
"YGL207W","SPT16"
"YGL208W","SIP2"
"YGL209W","MIG2"
"YGL210W","YPT32"
"YGL211W","NCS6"
"YGL214W","YGL214W"
"YGL217C","YGL217C"
"YGL219C","MDM34"
"YGL221C","NIF3"
"YGL222C","EDC1"
"YGL223C","COG1"
"YGL224C","SDT1"
"YGL225W","VRG4"
"YGL226W","MTC3"
"YGL227W","VID30"
"YGL229C","SAP4"
"YGL230C","YGL230C"
"YGL231C","EMC4"
"YGL232W","TAN1"
"YGL233W","SEC15"
"YGL237C","HAP2"
"YGL238W","CSE1"
"YGL242C","YGL242C"
"YGL243W","TAD1"
"YGL247W","BRR6"
"YGL248W","PDE1"
"YGL249W","ZIP2"
"YGL251C","HFM1"
"YGL252C","RTG2"
"YGL253W","HXK2"
"YGL254W","FZF1"
"YGL255W","ZRT1"
"YGL257C","MNT2"
"YGL258W","VEL1"
"YGL259W","YPS5"
"YGL261C","PAU11"
"YGR001C","EFM5"
"YGR003W","CUL3"
"YGR004W","PEX31"
"YGR007W","ECT1"
"YGR008C","STF2"
"YGR011W","YGR011W"
"YGR012W","MCY1"
"YGR013W","SNU71"
"YGR014W","MSB2"
"YGR016W","YGR016W"
"YGR017W","YGR017W"
"YGR019W","UGA1"
"YGR021W","YGR021W"
"YGR023W","MTL1"
"YGR024C","THG1"
"YGR026W","YGR026W"
"YGR027C","RPS25A"
"YGR028W","MSP1"
"YGR029W","ERV1"
"YGR031W","IMO32"
"YGR032W","GSC2"
"YGR034W","RPL26B"
"YGR035C","YGR035C"
"YGR036C","CAX4"
"YGR039W","YGR039W"
"YGR040W","KSS1"
"YGR042W","MTE1"
"YGR046W","TAM41"
"YGR048W","UFD1"
"YGR049W","SCM4"
"YGR052W","FMP48"
"YGR054W","YGR054W"
"YGR055W","MUP1"
"YGR056W","RSC1"
"YGR058W","PEF1"
"YGR060W","ERG25"
"YGR061C","ADE6"
"YGR064W","YGR064W"
"YGR065C","VHT1"
"YGR066C","YGR066C"
"YGR069W","YGR069W"
"YGR070W","ROM1"
"YGR072W","UPF3"
"YGR074W","SMD1"
"YGR075C","PRP38"
"YGR076C","MRPL25"
"YGR077C","PEX8"
"YGR079W","YGR079W"
"YGR083C","GCD2"
"YGR084C","MRP13"
"YGR086C","PIL1"
"YGR087C","PDC6"
"YGR088W","CTT1"
"YGR089W","NNF2"
"YGR090W","UTP22"
"YGR091W","PRP31"
"YGR092W","DBF2"
"YGR093W","DRN1"
"YGR094W","VAS1"
"YGR096W","TPC1"
"YGR097W","ASK10"
"YGR099W","TEL2"
"YGR100W","MDR1"
"YGR101W","PCP1"
"YGR103W","NOP7"
"YGR105W","VMA21"
"YGR107W","YGR107W"
"YGR108W","CLB1"
"YGR110W","CLD1"
"YGR111W","YGR111W"
"YGR112W","SHY1"
"YGR113W","DAM1"
"YGR115C","YGR115C"
"YGR116W","SPT6"
"YGR118W","RPS23A"
"YGR119C","NUP57"
"YGR120C","COG2"
"YGR122C-A","YGR122C-A"
"YGR122W","YGR122W"
"YGR123C","PPT1"
"YGR125W","YGR125W"
"YGR126W","YGR126W"
"YGR127W","YGR127W"
"YGR129W","SYF2"
"YGR131W","FHN1"
"YGR133W","PEX4"
"YGR137W","YGR137W"
"YGR139W","YGR139W"
"YGR140W","CBF2"
"YGR141W","VPS62"
"YGR142W","BTN2"
"YGR143W","SKN1"
"YGR144W","THI4"
"YGR145W","ENP2"
"YGR146C","ECL1"
"YGR147C","NAT2"
"YGR149W","GPC1"
"YGR150C","CCM1"
"YGR153W","YGR153W"
"YGR155W","CYS4"
"YGR156W","PTI1"
"YGR157W","CHO2"
"YGR159C","NSR1"
"YGR160W","YGR160W"
"YGR161C","RTS3"
"YGR162W","TIF4631"
"YGR166W","TRS65"
"YGR167W","CLC1"
"YGR168C","YGR168C"
"YGR170W","PSD2"
"YGR171C","MSM1"
"YGR173W","RBG2"
"YGR174C","CBP4"
"YGR176W","YGR176W"
"YGR177C","ATF2"
"YGR178C","PBP1"
"YGR179C","OKP1"
"YGR181W","TIM13"
"YGR183C","QCR9"
"YGR186W","TFG1"
"YGR187C","HGH1"
"YGR188C","BUB1"
"YGR189C","CRH1"
"YGR190C","YGR190C"
"YGR191W","HIP1"
"YGR192C","TDH3"
"YGR195W","SKI6"
"YGR196C","FYV8"
"YGR200C","ELP2"
"YGR201C","YGR201C"
"YGR204W","ADE3"
"YGR205W","TDA10"
"YGR206W","MVB12"
"YGR208W","SER2"
"YGR209C","TRX2"
"YGR211W","ZPR1"
"YGR212W","SLI1"
"YGR218W","CRM1"
"YGR219W","YGR219W"
"YGR220C","MRPL9"
"YGR224W","AZR1"
"YGR225W","AMA1"
"YGR227W","DIE2"
"YGR230W","BNS1"
"YGR232W","NAS6"
"YGR234W","YHB1"
"YGR237C","YGR237C"
"YGR238C","KEL2"
"YGR239C","PEX21"
"YGR242W","YGR242W"
"YGR243W","MPC3"
"YGR245C","SDA1"
"YGR247W","CPD1"
"YGR248W","SOL4"
"YGR249W","MGA1"
"YGR250C","RIE1"
"YGR251W","NOP19"
"YGR252W","GCN5"
"YGR254W","ENO1"
"YGR256W","GND2"
"YGR257C","MTM1"
"YGR258C","RAD2"
"YGR259C","YGR259C"
"YGR260W","TNA1"
"YGR261C","APL6"
"YGR262C","BUD32"
"YGR265W","YGR265W"
"YGR266W","YGR266W"
"YGR269W","YGR269W"
"YGR270W","YTA7"
"YGR271W","SLH1"
"YGR272C","None"
"YGR276C","RNH70"
"YGR279C","SCW4"
"YGR281W","YOR1"
"YGR282C","BGL2"
"YGR283C","YGR283C"
"YGR284C","ERV29"
"YGR285C","ZUO1"
"YGR286C","BIO2"
"YGR288W","MAL13"
"YGR289C","MAL11"
"YGR290W","YGR290W"
"YGR292W","MAL12"
"YGR293C","YGR293C"
"YGR294W","PAU12"
"YHL001W","RPL14B"
"YHL003C","LAG1"
"YHL006C","SHU1"
"YHL007C","STE20"
"YHL009C","YAP3"
"YHL010C","ETP1"
"YHL011C","PRS3"
"YHL014C","YLF2"
"YHL016C","DUR3"
"YHL017W","YHL017W"
"YHL020C","OPI1"
"YHL021C","AIM17"
"YHL022C","SPO11"
"YHL023C","NPR3"
"YHL024W","RIM4"
"YHL026C","YHL026C"
"YHL027W","RIM101"
"YHL029C","OCA5"
"YHL031C","GOS1"
"YHL033C","RPL8A"
"YHL034C","SBP1"
"YHL037C","YHL037C"
"YHL038C","CBP2"
"YHL040C","ARN1"
"YHL042W","YHL042W"
"YHL043W","ECM34"
"YHL044W","YHL044W"
"YHL046C","PAU13"
"YHL047C","ARN2"
"YHR001W","OSH7"
"YHR001W-A","QCR10"
"YHR003C","TCD1"
"YHR005C","GPA1"
"YHR005C-A","TIM10"
"YHR006W","STP2"
"YHR007C","ERG11"
"YHR008C","SOD2"
"YHR011W","DIA4"
"YHR012W","VPS29"
"YHR015W","MIP6"
"YHR018C","ARG4"
"YHR020W","YHR020W"
"YHR021W-A","ECM12"
"YHR023W","MYO1"
"YHR026W","VMA16"
"YHR027C","RPN1"
"YHR028C","DAP2"
"YHR030C","SLT2"
"YHR032W","ERC1"
"YHR035W","NEL1"
"YHR036W","BRL1"
"YHR037W","PUT2"
"YHR040W","BCD1"
"YHR042W","NCP1"
"YHR043C","DOG2"
"YHR046C","INM1"
"YHR047C","AAP1"
"YHR048W","YHK8"
"YHR049W","FSH1"
"YHR050W","SMF2"
"YHR051W","COX6"
"YHR052W","CIC1"
"YHR054C","YHR054C"
"YHR057C","CPR2"
"YHR059W","FYV4"
"YHR062C","RPP1"
"YHR063C","PAN5"
"YHR064C","SSZ1"
"YHR067W","HTD2"
"YHR068W","DYS1"
"YHR070W","TRM5"
"YHR071W","PCL5"
"YHR074W","QNS1"
"YHR076W","PTC7"
"YHR079C","IRE1"
"YHR083W","SAM35"
"YHR084W","STE12"
"YHR085W","IPI1"
"YHR086W","NAM8"
"YHR088W","RPF1"
"YHR089C","GAR1"
"YHR091C","MSR1"
"YHR095W","YHR095W"
"YHR096C","HXT5"
"YHR097C","YHR097C"
"YHR099W","TRA1"
"YHR100C","GEP4"
"YHR102W","KIC1"
"YHR103W","SBE22"
"YHR104W","GRE3"
"YHR105W","YPT35"
"YHR106W","TRR2"
"YHR108W","GGA2"
"YHR113W","APE4"
"YHR116W","COX23"
"YHR117W","TOM71"
"YHR119W","SET1"
"YHR121W","LSM12"
"YHR123W","EPT1"
"YHR127W","YHR127W"
"YHR128W","FUR1"
"YHR129C","ARP1"
"YHR132C","ECM14"
"YHR135C","YCK1"
"YHR137W","ARO9"
"YHR138C","YHR138C"
"YHR139C","SPS100"
"YHR140W","YHR140W"
"YHR142W","CHS7"
"YHR143W","DSE2"
"YHR143W-A","RPC10"
"YHR144C","DCD1"
"YHR145C","YHR145C"
"YHR146W","CRP1"
"YHR150W","PEX28"
"YHR152W","SPO12"
"YHR155W","LAM1"
"YHR157W","REC104"
"YHR159W","TDA11"
"YHR160C","PEX18"
"YHR162W","MPC2"
"YHR163W","SOL3"
"YHR165C","PRP8"
"YHR167W","THP2"
"YHR168W","MTG2"
"YHR169W","DBP8"
"YHR170W","NMD3"
"YHR171W","ATG7"
"YHR172W","SPC97"
"YHR174W","ENO2"
"YHR178W","STB5"
"YHR179W","OYE2"
"YHR180W","YHR180W"
"YHR181W","SVP26"
"YHR182W","YHR182W"
"YHR183W","GND1"
"YHR185C","PFS1"
"YHR187W","IKI1"
"YHR189W","PTH1"
"YHR190W","ERG9"
"YHR192W","LNP1"
"YHR195W","NVJ1"
"YHR202W","YHR202W"
"YHR204W","MNL1"
"YHR205W","SCH9"
"YHR206W","SKN7"
"YHR208W","BAT1"
"YHR209W","CRG1"
"YHR211W","FLO5"
"YHR219W","YHR219W"
"YIL002C","INP51"
"YIL004C","BET1"
"YIL005W","EPS1"
"YIL007C","NAS2"
"YIL008W","URM1"
"YIL009W","FAA3"
"YIL013C","PDR11"
"YIL014W","MNT3"
"YIL018W","RPL2B"
"YIL021W","RPB3"
"YIL023C","YKE4"
"YIL026C","IRR1"
"YIL027C","YIL027C"
"YIL030C","SSM4"
"YIL033C","BCY1"
"YIL034C","CAP2"
"YIL035C","CKA1"
"YIL037C","PRM2"
"YIL038C","NOT3"
"YIL039W","TED1"
"YIL040W","APQ12"
"YIL042C","PKP1"
"YIL043C","CBR1"
"YIL044C","AGE2"
"YIL045W","PIG2"
"YIL059C","YIL059C"
"YIL061C","SNP1"
"YIL062C","ARC15"
"YIL063C","YRB2"
"YIL065C","FIS1"
"YIL066C","RNR3"
"YIL071C","PCI8"
"YIL073C","SPO22"
"YIL074C","SER33"
"YIL075C","RPN2"
"YIL077C","YIL077C"
"YIL079C","AIR1"
"YIL083C","CAB2"
"YIL084C","SDS3"
"YIL087C","AIM19"
"YIL091C","UTP25"
"YIL093C","RSM25"
"YIL094C","LYS12"
"YIL095W","PRK1"
"YIL096C","BMT5"
"YIL098C","FMC1"
"YIL099W","SGA1"
"YIL101C","XBP1"
"YIL107C","PFK26"
"YIL109C","SEC24"
"YIL110W","HPM1"
"YIL112W","HOS4"
"YIL115C","NUP159"
"YIL117C","PRM5"
"YIL118W","RHO3"
"YIL119C","RPI1"
"YIL120W","QDR1"
"YIL122W","POG1"
"YIL123W","SIM1"
"YIL127C","RRT14"
"YIL129C","TAO3"
"YIL131C","FKH1"
"YIL133C","RPL16A"
"YIL134W","FLX1"
"YIL135C","VHS2"
"YIL137C","TMA108"
"YIL138C","TPM2"
"YIL139C","REV7"
"YIL141W","YIL141W"
"YIL143C","SSL2"
"YIL145C","PAN6"
"YIL146C","ATG32"
"YIL147C","SLN1"
"YIL149C","MLP2"
"YIL150C","MCM10"
"YIL152W","YIL152W"
"YIL155C","GUT2"
"YIL157C","COA1"
"YIL158W","AIM20"
"YIL160C","POT1"
"YIL161W","YIL161W"
"YIL166C","YIL166C"
"YIL168W","None"
"YIL169C","YIL169C"
"YIR001C","SGN1"
"YIR003W","AIM21"
"YIR004W","DJP1"
"YIR007W","EGH1"
"YIR010W","DSN1"
"YIR012W","SQT1"
"YIR014W","YIR014W"
"YIR015W","RPR2"
"YIR016W","YIR016W"
"YIR018W","YAP5"
"YIR019C","YIR019C"
"YIR021W","MRS1"
"YIR023W","DAL81"
"YIR025W","MND2"
"YIR028W","DAL4"
"YIR029W","DAL2"
"YIR030C","DCG1"
"YIR031C","DAL7"
"YIR033W","MGA2"
"YIR034C","LYS1"
"YIR037W","HYR1"
"YIR038C","GTT1"
"YIR039C","YPS6"
"YIR041W","PAU15"
"YJL002C","OST1"
"YJL004C","SYS1"
"YJL005W","CYR1"
"YJL008C","CCT8"
"YJL010C","NOP9"
"YJL011C","RPC17"
"YJL012C","VTC4"
"YJL013C","MAD3"
"YJL015C","YJL015C"
"YJL016W","YJL016W"
"YJL017W","None"
"YJL021C","None"
"YJL023C","PET130"
"YJL024C","APS3"
"YJL027C","YJL027C"
"YJL028W","YJL028W"
"YJL029C","VPS53"
"YJL031C","BET4"
"YJL032W","YJL032W"
"YJL033W","HCA4"
"YJL035C","TAD2"
"YJL036W","SNX4"
"YJL039C","NUP192"
"YJL041W","NSP1"
"YJL042W","MHP1"
"YJL044C","GYP6"
"YJL048C","UBX6"
"YJL049W","CHM7"
"YJL050W","MTR4"
"YJL051W","IRC8"
"YJL052W","TDH1"
"YJL053W","PEP8"
"YJL054W","TIM54"
"YJL057C","IKS1"
"YJL058C","BIT61"
"YJL059W","YHC3"
"YJL060W","BNA3"
"YJL061W","NUP82"
"YJL066C","MPM1"
"YJL068C","YJL068C"
"YJL070C","YJL070C"
"YJL072C","PSF2"
"YJL075C","APQ13"
"YJL077C","ICS3"
"YJL078C","PRY3"
"YJL079C","PRY1"
"YJL080C","SCP160"
"YJL081C","ARP4"
"YJL084C","ALY2"
"YJL085W","EXO70"
"YJL087C","TRL1"
"YJL088W","ARG3"
"YJL090C","DPB11"
"YJL093C","TOK1"
"YJL094C","KHA1"
"YJL097W","PHS1"
"YJL098W","SAP185"
"YJL099W","CHS6"
"YJL101C","GSH1"
"YJL103C","GSM1"
"YJL108C","PRM10"
"YJL109C","UTP10"
"YJL110C","GZF3"
"YJL111W","CCT7"
"YJL114W","YJL114W"
"YJL116C","NCA3"
"YJL119C","YJL119C"
"YJL121C","RPE1"
"YJL123C","MTC1"
"YJL124C","LSM1"
"YJL125C","GCD14"
"YJL129C","TRK1"
"YJL130C","URA2"
"YJL131C","AIM23"
"YJL132W","YJL132W"
"YJL133W","MRS3"
"YJL136C","RPS21B"
"YJL137C","GLG2"
"YJL138C","TIF2"
"YJL142C","IRC9"
"YJL144W","YJL144W"
"YJL145W","SFH5"
"YJL147C","MRX5"
"YJL148W","RPA34"
"YJL153C","INO1"
"YJL154C","VPS35"
"YJL156C","SSY5"
"YJL157C","FAR1"
"YJL158C","CIS3"
"YJL159W","HSP150"
"YJL161W","FMP33"
"YJL162C","JJJ2"
"YJL163C","YJL163C"
"YJL164C","TPK1"
"YJL165C","HAL5"
"YJL168C","SET2"
"YJL170C","ASG7"
"YJL171C","TOH1"
"YJL173C","RFA3"
"YJL175W","YJL175W"
"YJL176C","SWI3"
"YJL178C","ATG27"
"YJL180C","ATP12"
"YJL182C","YJL182C"
