"x","name"
"YJL188C","BUD19"
"YJL190C","RPS22A"
"YJL192C","SOP4"
"YJL195C","YJL195C"
"YJL196C","ELO1"
"YJL197W","UBP12"
"YJL199C","MBB1"
"YJL200C","ACO2"
"YJL202C","YJL202C"
"YJL204C","RCY1"
"YJL206C","YJL206C"
"YJL207C","LAA1"
"YJL208C","NUC1"
"YJL211C","YJL211C"
"YJL212C","OPT1"
"YJL216C","IMA5"
"YJL217W","REE1"
"YJR001W","AVT1"
"YJR002W","MPP10"
"YJR005W","APL1"
"YJR006W","POL31"
"YJR007W","SUI2"
"YJR008W","MHO1"
"YJR009C","TDH2"
"YJR010C-A","SPC1"
"YJR010W","MET3"
"YJR011C","YJR011C"
"YJR013W","GPI14"
"YJR014W","TMA22"
"YJR015W","YJR015W"
"YJR018W","YJR018W"
"YJR019C","TES1"
"YJR020W","YJR020W"
"YJR022W","LSM8"
"YJR024C","MDE1"
"YJR029W","YJR029W"
"YJR030C","RBH2"
"YJR032W","CPR7"
"YJR035W","RAD26"
"YJR037W","YJR037W"
"YJR039W","YJR039W"
"YJR042W","NUP85"
"YJR043C","POL32"
"YJR046W","TAH11"
"YJR048W","CYC1"
"YJR050W","ISY1"
"YJR051W","OSM1"
"YJR053W","BFA1"
"YJR054W","KCH1"
"YJR055W","HIT1"
"YJR056C","YJR056C"
"YJR057W","CDC8"
"YJR059W","PTK2"
"YJR060W","CBF1"
"YJR061W","YJR061W"
"YJR063W","RPA12"
"YJR064W","CCT5"
"YJR066W","TOR1"
"YJR070C","LIA1"
"YJR071W","YJR071W"
"YJR074W","MOG1"
"YJR076C","CDC11"
"YJR079W","YJR079W"
"YJR080C","AIM24"
"YJR082C","EAF6"
"YJR084W","YJR084W"
"YJR087W","YJR087W"
"YJR089W","BIR1"
"YJR092W","BUD4"
"YJR093C","FIP1"
"YJR094C","IME1"
"YJR094W-A","RPL43B"
"YJR095W","SFC1"
"YJR096W","YJR096W"
"YJR099W","YUH1"
"YJR101W","RSM26"
"YJR103W","URA8"
"YJR105W","ADO1"
"YJR106W","ECM27"
"YJR108W","ABM1"
"YJR110W","YMR1"
"YJR112W","NNF1"
"YJR114W","YJR114W"
"YJR115W","YJR115W"
"YJR116W","TDA4"
"YJR117W","STE24"
"YJR118C","ILM1"
"YJR120W","YJR120W"
"YJR121W","ATP2"
"YJR122W","IBA57"
"YJR124C","YJR124C"
"YJR125C","ENT3"
"YJR129C","EFM3"
"YJR131W","MNS1"
"YJR133W","XPT1"
"YJR135C","MCM22"
"YJR136C","TTI2"
"YJR139C","HOM6"
"YJR141W","IPA1"
"YJR142W","YJR142W"
"YJR144W","MGM101"
"YJR147W","HMS2"
"YJR148W","BAT2"
"YJR149W","YJR149W"
"YJR150C","DAN1"
"YJR151C","DAN4"
"YJR152W","DAL5"
"YJR153W","PGU1"
"YJR154W","YJR154W"
"YKL003C","MRP17"
"YKL005C","BYE1"
"YKL006W","RPL14A"
"YKL008C","LAC1"
"YKL010C","UFD4"
"YKL011C","CCE1"
"YKL013C","ARC19"
"YKL014C","URB1"
"YKL016C","ATP7"
"YKL018W","SWD2"
"YKL021C","MAK11"
"YKL022C","CDC16"
"YKL024C","URA6"
"YKL025C","PAN3"
"YKL026C","GPX1"
"YKL027W","TCD2"
"YKL029C","MAE1"
"YKL032C","IXR1"
"YKL033W","TTI1"
"YKL033W-A","YKL033W-A"
"YKL036C","YKL036C"
"YKL037W","AIM26"
"YKL038W","RGT1"
"YKL040C","NFU1"
"YKL041W","VPS24"
"YKL042W","SPC42"
"YKL043W","PHD1"
"YKL044W","MMO1"
"YKL046C","DCW1"
"YKL048C","ELM1"
"YKL049C","CSE4"
"YKL050C","YKL050C"
"YKL052C","ASK1"
"YKL053W","YKL053W"
"YKL055C","OAR1"
"YKL056C","TMA19"
"YKL057C","NUP120"
"YKL059C","MPE1"
"YKL061W","BLI1"
"YKL062W","MSN4"
"YKL063C","YKL063C"
"YKL067W","YNK1"
"YKL068W","NUP100"
"YKL072W","STB6"
"YKL076C","PSY1"
"YKL078W","DHR2"
"YKL079W","SMY1"
"YKL080W","VMA5"
"YKL082C","RRP14"
"YKL085W","MDH1"
"YKL087C","CYT2"
"YKL088W","CAB3"
"YKL089W","MIF2"
"YKL091C","YKL091C"
"YKL092C","BUD2"
"YKL094W","YJU3"
"YKL096W","CWP1"
"YKL099C","UTP11"
"YKL100C","YPF1"
"YKL102C","YKL102C"
"YKL103C","YKL103C"
"YKL104C","GFA1"
"YKL105C","SEG2"
"YKL106W","AAT1"
"YKL107W","YKL107W"
"YKL109W","HAP4"
"YKL113C","RAD27"
"YKL114C","APN1"
"YKL117W","SBA1"
"YKL118W","YKL118W"
"YKL120W","OAC1"
"YKL122C","SRP21"
"YKL124W","SSH4"
"YKL125W","RRN3"
"YKL126W","YPK1"
"YKL127W","PGM1"
"YKL128C","PMU1"
"YKL129C","MYO3"
"YKL130C","SHE2"
"YKL133C","YKL133C"
"YKL134C","OCT1"
"YKL135C","APL2"
"YKL136W","YKL136W"
"YKL138C","MRPL31"
"YKL139W","CTK1"
"YKL140W","TGL1"
"YKL141W","SDH3"
"YKL144C","RPC25"
"YKL149C","DBR1"
"YKL151C","NNR2"
"YKL152C","GPM1"
"YKL153W","YKL153W"
"YKL155C","RSM22"
"YKL156W","RPS27A"
"YKL159C","RCN1"
"YKL160W","ELF1"
"YKL161C","KDX1"
"YKL162C","YKL162C"
"YKL163W","PIR3"
"YKL164C","PIR1"
"YKL165C","MCD4"
"YKL166C","TPK3"
"YKL167C","MRP49"
"YKL168C","KKQ8"
"YKL169C","YKL169C"
"YKL170W","MRPL38"
"YKL171W","NNK1"
"YKL172W","EBP2"
"YKL174C","TPO5"
"YKL176C","LST4"
"YKL179C","COY1"
"YKL180W","RPL17A"
"YKL181W","PRS1"
"YKL182W","FAS1"
"YKL183W","LOT5"
"YKL184W","SPE1"
"YKL186C","MTR2"
"YKL187C","FAT3"
"YKL188C","PXA2"
"YKL189W","HYM1"
"YKL190W","CNB1"
"YKL193C","SDS22"
"YKL196C","YKT6"
"YKL197C","PEX1"
"YKL206C","ADD66"
"YKL207W","YKL207W"
"YKL208W","CBT1"
"YKL209C","STE6"
"YKL210W","UBA1"
"YKL211C","TRP3"
"YKL214C","YRA2"
"YKL215C","OXP1"
"YKL216W","URA1"
"YKL217W","JEN1"
"YKL218C","SRY1"
"YKL220C","FRE2"
"YKL224C","PAU16"
"YKR002W","PAP1"
"YKR003W","OSH6"
"YKR004C","ECM9"
"YKR007W","MEH1"
"YKR008W","RSC4"
"YKR009C","FOX2"
"YKR012C","YKR012C"
"YKR013W","PRY2"
"YKR014C","YPT52"
"YKR017C","HEL1"
"YKR020W","VPS51"
"YKR023W","YKR023W"
"YKR025W","RPC37"
"YKR026C","GCN3"
"YKR027W","BCH2"
"YKR028W","SAP190"
"YKR030W","GMH1"
"YKR035C","OPI8"
"YKR035W-A","DID2"
"YKR036C","CAF4"
"YKR037C","SPC34"
"YKR038C","KAE1"
"YKR039W","GAP1"
"YKR042W","UTH1"
"YKR044W","UIP5"
"YKR045C","YKR045C"
"YKR047W","YKR047W"
"YKR048C","NAP1"
"YKR050W","TRK2"
"YKR051W","YKR051W"
"YKR052C","MRS4"
"YKR053C","YSR3"
"YKR055W","RHO4"
"YKR056W","TRM2"
"YKR058W","GLG1"
"YKR059W","TIF1"
"YKR060W","UTP30"
"YKR061W","KTR2"
"YKR062W","TFA2"
"YKR064W","OAF3"
"YKR065C","PAM17"
"YKR067W","GPT2"
"YKR069W","MET1"
"YKR070W","YKR070W"
"YKR071C","DRE2"
"YKR072C","SIS2"
"YKR074W","AIM29"
"YKR075C","YKR075C"
"YKR076W","ECM4"
"YKR082W","NUP133"
"YKR087C","OMA1"
"YKR088C","TVP38"
"YKR090W","PXL1"
"YKR092C","SRP40"
"YKR093W","PTR2"
"YKR095W","MLP1"
"YKR096W","ESL2"
"YKR097W","PCK1"
"YKR099W","BAS1"
"YKR102W","FLO10"
"YKR103W","NFT1"
"YLL001W","DNM1"
"YLL002W","RTT109"
"YLL003W","SFI1"
"YLL005C","SPO75"
"YLL007C","LMO1"
"YLL009C","COX17"
"YLL010C","PSR1"
"YLL011W","SOF1"
"YLL013C","PUF3"
"YLL014W","EMC6"
"YLL015W","BPT1"
"YLL016W","SDC25"
"YLL018C","DPS1"
"YLL018C-A","COX19"
"YLL020C","YLL020C"
"YLL022C","HIF1"
"YLL024C","SSA2"
"YLL025W","PAU17"
"YLL026W","HSP104"
"YLL027W","ISA1"
"YLL028W","TPO1"
"YLL030C","RRT7"
"YLL031C","GPI13"
"YLL032C","YLL032C"
"YLL034C","RIX7"
"YLL038C","ENT4"
"YLL039C","UBI4"
"YLL040C","VPS13"
"YLL041C","SDH2"
"YLL045C","RPL8B"
"YLL046C","RNP1"
"YLL048C","YBT1"
"YLL050C","COF1"
"YLL051C","FRE6"
"YLL053C","YLL053C"
"YLL055W","YCT1"
"YLL056C","YLL056C"
"YLL057C","JLP1"
"YLL059C","YLL059C"
"YLL060C","GTT2"
"YLL063C","AYT1"
"YLL064C","PAU18"
"YLL065W","YLL065W"
"YLR001C","YLR001C"
"YLR002C","NOC3"
"YLR003C","CMS1"
"YLR007W","NSE1"
"YLR010C","TEN1"
"YLR011W","LOT6"
"YLR015W","BRE2"
"YLR017W","MEU1"
"YLR019W","PSR2"
"YLR021W","IRC25"
"YLR022C","SDO1"
"YLR023C","IZH3"
"YLR025W","SNF7"
"YLR026C","SED5"
"YLR027C","AAT2"
"YLR028C","ADE16"
"YLR030W","YLR030W"
"YLR031W","YLR031W"
"YLR032W","RAD5"
"YLR033W","RSC58"
"YLR034C","SMF3"
"YLR035C","MLH2"
"YLR037C","PAU23"
"YLR038C","COX12"
"YLR040C","AFB1"
"YLR042C","YLR042C"
"YLR043C","TRX1"
"YLR044C","PDC1"
"YLR045C","STU2"
"YLR046C","YLR046C"
"YLR048W","RPS0B"
"YLR049C","YLR049C"
"YLR052W","IES3"
"YLR053C","YLR053C"
"YLR054C","OSW2"
"YLR056W","ERG3"
"YLR057W","MNL2"
"YLR058C","SHM2"
"YLR060W","FRS1"
"YLR061W","RPL22A"
"YLR063W","BMT6"
"YLR064W","PER33"
"YLR066W","SPC3"
"YLR068W","FYV7"
"YLR069C","MEF1"
"YLR070C","XYL2"
"YLR072W","LAM6"
"YLR073C","RFU1"
"YLR077W","FMP25"
"YLR082C","SRL2"
"YLR083C","EMP70"
"YLR084C","RAX2"
"YLR086W","SMC4"
"YLR088W","GAA1"
"YLR090W","XDJ1"
"YLR091W","GEP5"
"YLR092W","SUL2"
"YLR094C","GIS3"
"YLR096W","KIN2"
"YLR097C","HRT3"
"YLR098C","CHA4"
"YLR102C","APC9"
"YLR104W","LCL2"
"YLR105C","SEN2"
"YLR107W","REX3"
"YLR109W","AHP1"
"YLR111W","YLR111W"
"YLR112W","YLR112W"
"YLR113W","HOG1"
"YLR115W","CFT2"
"YLR116W","MSL5"
"YLR117C","CLF1"
"YLR119W","SRN2"
"YLR120C","YPS1"
"YLR121C","YPS3"
"YLR124W","YLR124W"
"YLR125W","YLR125W"
"YLR128W","DCN1"
"YLR129W","DIP2"
"YLR130C","ZRT2"
"YLR131C","ACE2"
"YLR133W","CKI1"
"YLR134W","PDC5"
"YLR135W","SLX4"
"YLR137W","RKM5"
"YLR138W","NHA1"
"YLR141W","RRN5"
"YLR142W","PUT1"
"YLR145W","RMP1"
"YLR146C","SPE4"
"YLR148W","PEP3"
"YLR150W","STM1"
"YLR151C","PCD1"
"YLR152C","YLR152C"
"YLR153C","ACS2"
"YLR154C","RNH203"
"YLR165C","PUS5"
"YLR167W","RPS31"
"YLR170C","APS1"
"YLR171W","YLR171W"
"YLR175W","CBF5"
"YLR177W","YLR177W"
"YLR178C","TFS1"
"YLR180W","SAM1"
"YLR182W","SWI6"
"YLR185W","RPL37A"
"YLR187W","SKG3"
"YLR188W","MDL1"
"YLR191W","PEX13"
"YLR192C","HCR1"
"YLR194C","NCW2"
"YLR197W","NOP56"
"YLR198C","YLR198C"
"YLR200W","YKE2"
"YLR204W","QRI5"
"YLR206W","ENT2"
"YLR207W","HRD3"
"YLR208W","SEC13"
"YLR210W","CLB4"
"YLR211C","ATG38"
"YLR214W","FRE1"
"YLR216C","CPR6"
"YLR217W","YLR217W"
"YLR220W","CCC1"
"YLR222C","UTP13"
"YLR224W","UCC1"
"YLR226W","BUR2"
"YLR227C","ADY4"
"YLR228C","ECM22"
"YLR229C","CDC42"
"YLR230W","YLR230W"
"YLR231C","BNA5"
"YLR237W","THI7"
"YLR238W","FAR10"
"YLR240W","VPS34"
"YLR241W","CSC1"
"YLR243W","GPN3"
"YLR244C","MAP1"
"YLR246W","ERF2"
"YLR249W","YEF3"
"YLR250W","SSP120"
"YLR252W","YLR252W"
"YLR253W","MCP2"
"YLR257W","YLR257W"
"YLR258W","GSY2"
"YLR260W","LCB5"
"YLR263W","RED1"
"YLR264W","RPS28B"
"YLR265C","NEJ1"
"YLR267W","BOP2"
"YLR270W","DCS1"
"YLR272C","YCS4"
"YLR275W","SMD2"
"YLR276C","DBP9"
"YLR277C","YSH1"
"YLR279W","YLR279W"
"YLR282C","YLR282C"
"YLR283W","YLR283W"
"YLR285W","NNT1"
"YLR286C","CTS1"
"YLR287C","YLR287C"
"YLR287C-A","RPS30A"
"YLR290C","COQ11"
"YLR291C","GCD7"
"YLR292C","SEC72"
"YLR293C","GSP1"
"YLR297W","YLR297W"
"YLR300W","EXG1"
"YLR301W","HRI1"
"YLR302C","YLR302C"
"YLR303W","MET17"
"YLR304C","ACO1"
"YLR306W","UBC12"
"YLR307W","CDA1"
"YLR309C","IMH1"
"YLR310C","CDC25"
"YLR312W-A","MRPL15"
"YLR313C","SPH1"
"YLR317W","YLR317W"
"YLR320W","MMS22"
"YLR324W","PEX30"
"YLR326W","YLR326W"
"YLR328W","NMA1"
"YLR329W","REC102"
"YLR330W","CHS5"
"YLR331C","JIP3"
"YLR332W","MID2"
"YLR333C","RPS25B"
"YLR334C","YLR334C"
"YLR335W","NUP2"
"YLR338W","OPI9"
"YLR340W","RPP0"
"YLR341W","SPO77"
"YLR342W","FKS1"
"YLR343W","GAS2"
"YLR345W","YLR345W"
"YLR349W","YLR349W"
"YLR350W","ORM2"
"YLR352W","YLR352W"
"YLR353W","BUD8"
"YLR354C","TAL1"
"YLR356W","ATG33"
"YLR357W","RSC2"
"YLR359W","ADE13"
"YLR360W","VPS38"
"YLR362W","STE11"
"YLR364W","GRX8"
"YLR367W","RPS22B"
"YLR368W","MDM30"
"YLR369W","SSQ1"
"YLR371W","ROM2"
"YLR372W","YLR372W"
"YLR374C","YLR374C"
"YLR375W","STP3"
"YLR377C","FBP1"
"YLR379W","YLR379W"
"YLR380W","CSR1"
"YLR381W","CTF3"
"YLR383W","SMC6"
"YLR384C","IKI3"
"YLR386W","VAC14"
"YLR388W","RPS29A"
"YLR390W","ECM19"
"YLR394W","CST9"
"YLR395C","COX8"
"YLR396C","VPS33"
"YLR397C","AFG2"
"YLR400W","YLR400W"
"YLR402W","YLR402W"
"YLR405W","DUS4"
"YLR407W","YLR407W"
"YLR408C","BLS1"
"YLR411W","CTR3"
"YLR412W","BER1"
"YLR413W","INA1"
"YLR414C","PUN1"
"YLR417W","VPS36"
"YLR419W","YLR419W"
"YLR420W","URA4"
"YLR422W","DCK1"
"YLR424W","SPP382"
"YLR427W","MAG2"
"YLR429W","CRN1"
"YLR430W","SEN1"
"YLR432W","IMD3"
"YLR434C","YLR434C"
"YLR435W","TSR2"
"YLR436C","ECM30"
"YLR438W","CAR2"
"YLR439W","MRPL4"
"YLR440C","SEC39"
"YLR441C","RPS1A"
"YLR446W","YLR446W"
"YLR448W","RPL6B"
"YLR449W","FPR4"
"YLR450W","HMG2"
"YLR451W","LEU3"
"YLR452C","SST2"
"YLR455W","PDP3"
"YLR456W","YLR456W"
"YLR459W","GAB1"
"YLR461W","PAU4"
"YML001W","YPT7"
"YML002W","YML002W"
"YML004C","GLO1"
"YML005W","TRM12"
"YML006C","GIS4"
"YML008C","ERG6"
"YML009C","MRPL39"
"YML010C-B","None"
"YML011C","RAD33"
"YML013C-A","None"
"YML013W","UBX2"
"YML015C","TAF11"
"YML016C","PPZ1"
"YML019W","OST6"
"YML021C","UNG1"
"YML023C","NSE5"
"YML025C","YML6"
"YML026C","RPS18B"
"YML027W","YOX1"
"YML028W","TSA1"
"YML029W","USA1"
"YML032C","RAD52"
"YML037C","YML037C"
"YML038C","YMD8"
"YML040W","YML040W"
"YML043C","RRN11"
"YML047C","PRM6"
"YML048W-A","None"
"YML049C","RSE1"
"YML050W","AIM32"
"YML051W","GAL80"
"YML056C","IMD4"
"YML057W","CMP2"
"YML059C","NTE1"
"YML061C","PIF1"
"YML062C","MFT1"
"YML064C","TEM1"
"YML066C","SMA2"
"YML068W","ITT1"
"YML069W","POB3"
"YML070W","DAK1"
"YML071C","COG8"
"YML073C","RPL6A"
"YML074C","FPR3"
"YML075C","HMG1"
"YML076C","WAR1"
"YML077W","BET5"
"YML078W","CPR3"
"YML079W","YML079W"
"YML080W","DUS1"
"YML081W","TDA9"
"YML083C","YML083C"
"YML085C","TUB1"
"YML086C","ALO1"
"YML091C","RPM2"
"YML092C","PRE8"
"YML095C","RAD10"
"YML095C-A","None"
"YML097C","VPS9"
"YML099C","ARG81"
"YML100W-A","YML100W-A"
"YML102C-A","None"
"YML103C","NUP188"
"YML104C","MDM1"
"YML105C","SEC65"
"YML107C","PML39"
"YML108W","YML108W"
"YML110C","COQ5"
"YML111W","BUL2"
"YML114C","TAF8"
"YML115C","VAN1"
"YML116W","ATR1"
"YML117W-A","None"
"YML118W","NGL3"
"YML120C","NDI1"
"YML123C","PHO84"
"YML124C","TUB3"
"YML125C","PGA3"
"YML126C","ERG13"
"YML128C","MSC1"
"YML129C","COX14"
"YML130C","ERO1"
"YML131W","YML131W"
"YMR002W","MIX17"
"YMR003W","AIM34"
"YMR005W","TAF4"
"YMR007W","YMR007W"
"YMR009W","ADI1"
"YMR010W","ANY1"
"YMR011W","HXT2"
"YMR012W","CLU1"
"YMR013C","SEC59"
"YMR014W","BUD22"
"YMR015C","ERG5"
"YMR016C","SOK2"
"YMR020W","FMS1"
"YMR023C","MSS1"
"YMR025W","CSI1"
"YMR028W","TAP42"
"YMR030W","RSF1"
"YMR032W","HOF1"
"YMR033W","ARP9"
"YMR035W","IMP2"
"YMR036C","MIH1"
"YMR037C","MSN2"
"YMR038C","CCS1"
"YMR040W","YET2"
"YMR041C","ARA2"
"YMR042W","ARG80"
"YMR044W","IOC4"
"YMR046C","YMR046C"
"YMR046W-A","YMR046W-A"
"YMR048W","CSM3"
"YMR049C","ERB1"
"YMR051C","YMR051C"
"YMR052W","FAR3"
"YMR054W","STV1"
"YMR055C","BUB2"
"YMR056C","AAC1"
"YMR058W","FET3"
"YMR059W","SEN15"
"YMR061W","RNA14"
"YMR063W","RIM9"
"YMR064W","AEP1"
"YMR066W","SOV1"
"YMR068W","AVO2"
"YMR070W","MOT3"
"YMR072W","ABF2"
"YMR073C","IRC21"
"YMR075W","RCO1"
"YMR076C","PDS5"
"YMR077C","VPS20"
"YMR079W","SEC14"
"YMR081C","ISF1"
"YMR085W","YMR085W"
"YMR087W","YMR087W"
"YMR088C","VBA1"
"YMR090W","YMR090W"
"YMR091C","NPL6"
"YMR093W","UTP15"
"YMR094W","CTF13"
"YMR096W","SNZ1"
"YMR097C","MTG1"
"YMR098C","ATP25"
"YMR100W","MUB1"
"YMR101C","SRT1"
"YMR102C","YMR102C"
"YMR104C","YPK2"
"YMR106C","YKU80"
"YMR107W","SPG4"
"YMR108W","ILV2"
"YMR109W","MYO5"
"YMR111C","YMR111C"
"YMR113W","FOL3"
"YMR115W","MGR3"
"YMR117C","SPC24"
"YMR118C","SHH3"
"YMR119W-A","YMR119W-A"
"YMR120C","ADE17"
"YMR122C","YMR122C"
"YMR124W","EPO1"
"YMR125W","STO1"
"YMR126C","DLT1"
"YMR128W","ECM16"
"YMR129W","POM152"
"YMR130W","YMR130W"
"YMR131C","RRB1"
"YMR134W","ERG29"
"YMR135W-A","YMR135W-A"
"YMR136W","GAT2"
"YMR138W","CIN4"
"YMR139W","RIM11"
"YMR140W","SIP5"
"YMR141C","YMR141C"
"YMR144W","FDO1"
"YMR145C","NDE1"
"YMR147W","YMR147W"
"YMR148W","OSW5"
"YMR149W","SWP1"
"YMR152W","YIM1"
"YMR153C-A","YMR153C-A"
"YMR153W","NUP53"
"YMR155W","YMR155W"
"YMR156C","TPP1"
"YMR160W","YMR160W"
"YMR161W","HLJ1"
"YMR162C","DNF3"
"YMR163C","INP2"
"YMR165C","PAH1"
"YMR167W","MLH1"
"YMR169C","ALD3"
"YMR170C","ALD2"
"YMR172W","HOT1"
"YMR176W","ECM5"
"YMR177W","MMT1"
"YMR178W","YMR178W"
"YMR179W","SPT21"
"YMR180C","CTL1"
"YMR182C","RGM1"
"YMR185W","RTP1"
"YMR186W","HSC82"
"YMR187C","YMR187C"
"YMR189W","GCV2"
"YMR191W","SPG5"
"YMR193C-A","YMR193C-A"
"YMR193W","MRPL24"
"YMR195W","ICY1"
"YMR196W","YMR196W"
"YMR198W","CIK1"
"YMR199W","CLN1"
"YMR200W","ROT1"
"YMR202W","ERG2"
"YMR203W","TOM40"
"YMR204C","INP1"
"YMR206W","YMR206W"
"YMR208W","ERG12"
"YMR210W","MGL2"
"YMR211W","DML1"
"YMR213W","CEF1"
"YMR214W","SCJ1"
"YMR215W","GAS3"
"YMR219W","ESC1"
"YMR220W","ERG8"
"YMR221C","FMP42"
"YMR226C","YMR226C"
"YMR228W","MTF1"
"YMR231W","PEP5"
"YMR232W","FUS2"
"YMR233W","TRI1"
"YMR234W","RNH1"
"YMR236W","TAF9"
"YMR238W","DFG5"
"YMR239C","RNT1"
"YMR241W","YHM2"
"YMR242C","RPL20A"
"YMR244W","YMR244W"
"YMR245W","YMR245W"
"YMR247C","RKR1"
"YMR250W","GAD1"
"YMR251W","GTO3"
"YMR251W-A","HOR7"
"YMR253C","YMR253C"
"YMR257C","PET111"
"YMR259C","TRM732"
"YMR262W","YMR262W"
"YMR267W","PPA2"
"YMR269W","TMA23"
"YMR270C","RRN9"
"YMR272C","SCS7"
"YMR273C","ZDS1"
"YMR274C","RCE1"
"YMR276W","DSK2"
"YMR277W","FCP1"
"YMR278W","PRM15"
"YMR279C","YMR279C"
"YMR282C","AEP2"
"YMR283C","RIT1"
"YMR284W","YKU70"
"YMR286W","MRPL33"
"YMR288W","HSH155"
"YMR290W-A","YMR290W-A"
"YMR292W","GOT1"
"YMR294W","JNM1"
"YMR294W-A","YMR294W-A"
"YMR295C","YMR295C"
"YMR297W","PRC1"
"YMR299C","DYN3"
"YMR300C","ADE4"
"YMR301C","ATM1"
"YMR302C","YME2"
"YMR304W","UBP15"
"YMR306W","FKS3"
"YMR307W","GAS1"
