"x","name"
"YMR308C","PSE1"
"YMR309C","NIP1"
"YMR310C","YMR310C"
"YMR312W","ELP6"
"YMR314W","PRE5"
"YMR315W","YMR315W"
"YMR316W","DIA1"
"YMR318C","ADH6"
"YMR319C","FET4"
"YMR320W","YMR320W"
"YMR321C","YMR321C"
"YMR325W","PAU19"
"YNL005C","MRP7"
"YNL007C","SIS1"
"YNL008C","ASI3"
"YNL009W","IDP3"
"YNL011C","YNL011C"
"YNL013C","YNL013C"
"YNL014W","HEF3"
"YNL015W","PBI2"
"YNL017C","YNL017C"
"YNL018C","YNL018C"
"YNL019C","YNL019C"
"YNL020C","ARK1"
"YNL022C","RCM1"
"YNL023C","FAP1"
"YNL024C","EFM6"
"YNL025C","SSN8"
"YNL026W","SAM50"
"YNL029C","KTR5"
"YNL031C","HHT2"
"YNL033W","YNL033W"
"YNL034W","YNL034W"
"YNL035C","YNL035C"
"YNL037C","IDH1"
"YNL038W","GPI15"
"YNL039W","BDP1"
"YNL041C","COG6"
"YNL042W","BOP3"
"YNL043C","YNL043C"
"YNL044W","YIP3"
"YNL045W","LAP2"
"YNL049C","SFB2"
"YNL051W","COG5"
"YNL052W","COX5A"
"YNL053W","MSG5"
"YNL054W","VAC7"
"YNL055C","POR1"
"YNL058C","YNL058C"
"YNL059C","ARP5"
"YNL062C","GCD10"
"YNL064C","YDJ1"
"YNL065W","AQR1"
"YNL066W","SUN4"
"YNL068C","FKH2"
"YNL069C","RPL16B"
"YNL070W","TOM7"
"YNL071W","LAT1"
"YNL072W","RNH201"
"YNL074C","MLF3"
"YNL075W","IMP4"
"YNL076W","MKS1"
"YNL079C","TPM1"
"YNL080C","EOS1"
"YNL081C","SWS2"
"YNL082W","PMS1"
"YNL084C","END3"
"YNL085W","MKT1"
"YNL087W","TCB2"
"YNL089C","YNL089C"
"YNL090W","RHO2"
"YNL092W","YNL092W"
"YNL093W","YPT53"
"YNL095C","YNL095C"
"YNL096C","RPS7B"
"YNL097C","PHO23"
"YNL098C","RAS2"
"YNL099C","OCA1"
"YNL100W","YNL100W"
"YNL101W","AVT4"
"YNL102W","POL1"
"YNL104C","LEU4"
"YNL105W","RRT16"
"YNL106C","INP52"
"YNL108C","YNL108C"
"YNL110C","NOP15"
"YNL114C","YNL114C"
"YNL115C","YNL115C"
"YNL116W","DMA2"
"YNL118C","DCP2"
"YNL121C","TOM70"
"YNL122C","YNL122C"
"YNL123W","NMA111"
"YNL125C","ESBP6"
"YNL127W","FAR11"
"YNL128W","TEP1"
"YNL130C","CPT1"
"YNL131W","TOM22"
"YNL132W","KRE33"
"YNL133C","FYV6"
"YNL134C","YNL134C"
"YNL135C","FPR1"
"YNL137C","NAM9"
"YNL140C","YNL140C"
"YNL141W","AAH1"
"YNL143C","YNL143C"
"YNL144C","YNL144C"
"YNL145W","MFA2"
"YNL148C","ALF1"
"YNL149C","PGA2"
"YNL151C","RPC31"
"YNL153C","GIM3"
"YNL154C","YCK2"
"YNL156C","NSG2"
"YNL157W","IGO1"
"YNL159C","ASI2"
"YNL160W","YGP1"
"YNL161W","CBK1"
"YNL164C","IBD2"
"YNL166C","BNI5"
"YNL167C","SKO1"
"YNL171C","YNL171C"
"YNL173C","MDG1"
"YNL176C","TDA7"
"YNL177C","MRPL22"
"YNL178W","RPS3"
"YNL180C","RHO5"
"YNL182C","IPI3"
"YNL183C","NPR1"
"YNL185C","MRPL19"
"YNL186W","UBP10"
"YNL187W","SWT21"
"YNL188W","KAR1"
"YNL189W","SRP1"
"YNL190W","YNL190W"
"YNL191W","DUG3"
"YNL192W","CHS1"
"YNL194C","YNL194C"
"YNL195C","YNL195C"
"YNL196C","SLZ1"
"YNL197C","WHI3"
"YNL199C","GCR2"
"YNL200C","NNR1"
"YNL201C","PSY2"
"YNL207W","RIO2"
"YNL209W","SSB2"
"YNL211C","MRX7"
"YNL213C","RRG9"
"YNL214W","PEX17"
"YNL215W","IES2"
"YNL216W","RAP1"
"YNL217W","YNL217W"
"YNL219C","ALG9"
"YNL221C","POP1"
"YNL222W","SSU72"
"YNL224C","SQS1"
"YNL229C","URE2"
"YNL230C","ELA1"
"YNL231C","PDR16"
"YNL232W","CSL4"
"YNL233W","BNI4"
"YNL235C","YNL235C"
"YNL236W","SIN4"
"YNL237W","YTP1"
"YNL238W","KEX2"
"YNL240C","NAR1"
"YNL241C","ZWF1"
"YNL242W","ATG2"
"YNL244C","SUI1"
"YNL248C","RPA49"
"YNL251C","NRD1"
"YNL252C","MRPL17"
"YNL254C","RTC4"
"YNL255C","GIS2"
"YNL257C","SIP3"
"YNL258C","DSL1"
"YNL259C","ATX1"
"YNL260C","LTO1"
"YNL261W","ORC5"
"YNL263C","YIF1"
"YNL264C","PDR17"
"YNL267W","PIK1"
"YNL270C","ALP1"
"YNL271C","BNI1"
"YNL272C","SEC2"
"YNL274C","GOR1"
"YNL277W","MET2"
"YNL280C","ERG24"
"YNL281W","HCH1"
"YNL283C","WSC2"
"YNL285W","YNL285W"
"YNL286W","CUS2"
"YNL287W","SEC21"
"YNL288W","CAF40"
"YNL289W","PCL1"
"YNL291C","MID1"
"YNL292W","PUS4"
"YNL294C","RIM21"
"YNL296W","YNL296W"
"YNL297C","MON2"
"YNL298W","CLA4"
"YNL299W","TRF5"
"YNL301C","RPL18B"
"YNL302C","RPS19B"
"YNL305C","BXI1"
"YNL307C","MCK1"
"YNL308C","KRI1"
"YNL310C","ZIM17"
"YNL311C","SKP2"
"YNL313C","EMW1"
"YNL315C","ATP11"
"YNL316C","PHA2"
"YNL319W","YNL319W"
"YNL320W","YNL320W"
"YNL322C","KRE1"
"YNL325C","FIG4"
"YNL326C","PFA3"
"YNL328C","MDJ2"
"YNL329C","PEX6"
"YNL330C","RPD3"
"YNL331C","AAD14"
"YNR001C","CIT1"
"YNR002C","ATO2"
"YNR004W","SWM2"
"YNR005C","YNR005C"
"YNR006W","VPS27"
"YNR008W","LRO1"
"YNR009W","NRM1"
"YNR010W","CSE2"
"YNR012W","URK1"
"YNR016C","ACC1"
"YNR017W","TIM23"
"YNR018W","RCF2"
"YNR019W","ARE2"
"YNR023W","SNF12"
"YNR024W","MPP6"
"YNR025C","YNR025C"
"YNR027W","BUD17"
"YNR028W","CPR8"
"YNR030W","ALG12"
"YNR032W","PPG1"
"YNR033W","ABZ1"
"YNR036C","MRPS12"
"YNR038W","DBP6"
"YNR040W","YNR040W"
"YNR043W","MVD1"
"YNR044W","AGA1"
"YNR045W","PET494"
"YNR046W","TRM112"
"YNR047W","FPK1"
"YNR048W","YNR048W"
"YNR050C","LYS9"
"YNR051C","BRE5"
"YNR053C","NOG2"
"YNR054C","ESF2"
"YNR055C","HOL1"
"YNR058W","BIO3"
"YNR059W","MNT4"
"YNR060W","FRE4"
"YNR061C","YNR061C"
"YNR062C","YNR062C"
"YNR063W","YNR063W"
"YNR064C","YNR064C"
"YNR066C","YNR066C"
"YNR069C","BSC5"
"YNR072W","HXT17"
"YNR073C","MAN2"
"YNR076W","PAU6"
"YOL002C","IZH2"
"YOL003C","PFA4"
"YOL005C","RPB11"
"YOL006C","TOP1"
"YOL007C","CSI2"
"YOL009C","MDM12"
"YOL013C","HRD1"
"YOL014W","YOL014W"
"YOL016C","CMK2"
"YOL018C","TLG2"
"YOL019W","YOL019W"
"YOL021C","DIS3"
"YOL022C","TSR4"
"YOL023W","IFM1"
"YOL025W","LAG2"
"YOL026C","MIM1"
"YOL027C","MDM38"
"YOL028C","YAP7"
"YOL029C","YOL029C"
"YOL031C","SIL1"
"YOL032W","OPI10"
"YOL033W","MSE1"
"YOL034W","SMC5"
"YOL040C","RPS15"
"YOL041C","NOP12"
"YOL043C","NTG2"
"YOL046C","YOL046C"
"YOL047C","LDS2"
"YOL050C","YOL050C"
"YOL052C","SPE2"
"YOL053W","AIM39"
"YOL054W","PSH1"
"YOL055C","THI20"
"YOL056W","GPM3"
"YOL057W","YOL057W"
"YOL058W","ARG1"
"YOL060C","MAM3"
"YOL062C","APM4"
"YOL063C","CRT10"
"YOL064C","MET22"
"YOL065C","INP54"
"YOL067C","RTG1"
"YOL068C","HST1"
"YOL070C","NBA1"
"YOL073C","DSC2"
"YOL077C","BRX1"
"YOL079W","YOL079W"
"YOL080C","REX4"
"YOL081W","IRA2"
"YOL082W","ATG19"
"YOL083W","ATG34"
"YOL086C","ADH1"
"YOL087C","DUF1"
"YOL088C","MPD2"
"YOL089C","HAL9"
"YOL090W","MSH2"
"YOL091W","SPO21"
"YOL092W","YPQ1"
"YOL094C","RFC4"
"YOL095C","HMI1"
"YOL096C","COQ3"
"YOL097C","WRS1"
"YOL098C","SDD3"
"YOL101C","IZH4"
"YOL102C","TPT1"
"YOL105C","WSC3"
"YOL106W","YOL106W"
"YOL109W","ZEO1"
"YOL111C","MDY2"
"YOL112W","MSB4"
"YOL114C","PTH4"
"YOL116W","MSN1"
"YOL118C","YOL118C"
"YOL119C","MCH4"
"YOL120C","RPL18A"
"YOL121C","RPS19A"
"YOL122C","SMF1"
"YOL124C","TRM11"
"YOL126C","MDH2"
"YOL128C","YGK3"
"YOL129W","VPS68"
"YOL130W","ALR1"
"YOL135C","MED7"
"YOL136C","PFK27"
"YOL138C","RTC1"
"YOL139C","CDC33"
"YOL140W","ARG8"
"YOL141W","PPM2"
"YOL143C","RIB4"
"YOL145C","CTR9"
"YOL147C","PEX11"
"YOL148C","SPT20"
"YOL151W","GRE2"
"YOL152W","FRE7"
"YOL155C","HPF1"
"YOL157C","IMA2"
"YOL158C","ENB1"
"YOL160W","YOL160W"
"YOL164W","BDS1"
"YOL165C","AAD15"
"YOL166C","YOL166C"
"YOR001W","RRP6"
"YOR002W","ALG6"
"YOR003W","YSP3"
"YOR004W","UTP23"
"YOR005C","DNL4"
"YOR006C","TSR3"
"YOR007C","SGT2"
"YOR010C","TIR2"
"YOR011W","AUS1"
"YOR013W","IRC11"
"YOR018W","ROD1"
"YOR019W","YOR019W"
"YOR020C","HSP10"
"YOR021C","SFM1"
"YOR022C","DDL1"
"YOR025W","HST3"
"YOR027W","STI1"
"YOR029W","YOR029W"
"YOR030W","DFG16"
"YOR031W","None"
"YOR032C","HMS1"
"YOR033C","EXO1"
"YOR036W","PEP12"
"YOR037W","CYC2"
"YOR039W","CKB2"
"YOR040W","GLO4"
"YOR041C","YOR041C"
"YOR042W","CUE5"
"YOR044W","IRC23"
"YOR045W","TOM6"
"YOR046C","DBP5"
"YOR047C","STD1"
"YOR049C","RSB1"
"YOR050C","YOR050C"
"YOR051C","ETT1"
"YOR054C","VHS3"
"YOR055W","YOR055W"
"YOR057W","SGT1"
"YOR058C","ASE1"
"YOR059C","YOR059C"
"YOR061W","CKA2"
"YOR063W","RPL3"
"YOR065W","CYT1"
"YOR066W","MSA1"
"YOR067C","ALG8"
"YOR075W","UFE1"
"YOR077W","RTS2"
"YOR078W","BUD21"
"YOR080W","DIA2"
"YOR083W","WHI5"
"YOR084W","LPX1"
"YOR085W","OST3"
"YOR086C","TCB1"
"YOR088W","None"
"YOR089C","VPS21"
"YOR092W","ECM3"
"YOR094W","ARF3"
"YOR099W","KTR1"
"YOR101W","RAS1"
"YOR102W","YOR102W"
"YOR105W","YOR105W"
"YOR106W","VAM3"
"YOR107W","RGS2"
"YOR108W","LEU9"
"YOR109W","INP53"
"YOR110W","TFC7"
"YOR111W","YOR111W"
"YOR112W","CEX1"
"YOR113W","AZF1"
"YOR114W","YOR114W"
"YOR115C","TRS33"
"YOR117W","RPT5"
"YOR118W","RTC5"
"YOR120W","GCY1"
"YOR122C","PFY1"
"YOR123C","LEO1"
"YOR124C","UBP2"
"YOR125C","CAT5"
"YOR127W","RGA1"
"YOR128C","ADE2"
"YOR129C","AFI1"
"YOR130C","ORT1"
"YOR133W","EFT1"
"YOR134W","BAG7"
"YOR135C","IRC14"
"YOR136W","IDH2"
"YOR137C","SIA1"
"YOR139C","YOR139C"
"YOR140W","SFL1"
"YOR142W","LSC1"
"YOR143C","THI80"
"YOR146W","YOR146W"
"YOR147W","MDM32"
"YOR150W","MRPL23"
"YOR151C","RPB2"
"YOR152C","ATG40"
"YOR153W","PDR5"
"YOR155C","ISN1"
"YOR156C","NFI1"
"YOR160W","MTR10"
"YOR163W","DDP1"
"YOR165W","SEY1"
"YOR170W","YOR170W"
"YOR172W","YRM1"
"YOR173W","DCS2"
"YOR174W","MED4"
"YOR176W","HEM15"
"YOR177C","MPC54"
"YOR178C","GAC1"
"YOR179C","SYC1"
"YOR181W","LAS17"
"YOR183W","FYV12"
"YOR184W","SER1"
"YOR186W","YOR186W"
"YOR187W","TUF1"
"YOR189W","IES4"
"YOR190W","SPR1"
"YOR191W","ULS1"
"YOR192C","THI72"
"YOR193W","PEX27"
"YOR195W","SLK19"
"YOR197W","MCA1"
"YOR200W","YOR200W"
"YOR204W","DED1"
"YOR210W","RPB10"
"YOR212W","STE4"
"YOR213C","SAS5"
"YOR214C","SPR2"
"YOR215C","AIM41"
"YOR217W","RFC1"
"YOR218C","YOR218C"
"YOR220W","RCN2"
"YOR222W","ODC2"
"YOR223W","DSC3"
"YOR227W","HER1"
"YOR229W","WTM2"
"YOR230W","WTM1"
"YOR232W","MGE1"
"YOR233W","KIN4"
"YOR236W","DFR1"
"YOR238W","YOR238W"
"YOR240W","None"
"YOR241W","MET7"
"YOR244W","ESA1"
"YOR248W","YOR248W"
"YOR249C","APC5"
"YOR250C","CLP1"
"YOR253W","NAT5"
"YOR257W","CDC31"
"YOR258W","HNT3"
"YOR260W","GCD1"
"YOR262W","GPN2"
"YOR264W","DSE3"
"YOR266W","PNT1"
"YOR267C","HRK1"
"YOR270C","VPH1"
"YOR271C","FSF1"
"YOR272W","YTM1"
"YOR274W","MOD5"
"YOR276W","CAF20"
"YOR278W","HEM4"
"YOR279C","RFM1"
"YOR282W","YOR282W"
"YOR283W","YOR283W"
"YOR284W","HUA2"
"YOR285W","RDL1"
"YOR286W","RDL2"
"YOR287C","RRP36"
"YOR289W","YOR289W"
"YOR291W","YPK9"
"YOR293W","RPS10A"
"YOR294W","RRS1"
"YOR295W","UAF30"
"YOR296W","YOR296W"
"YOR298W","MUM3"
"YOR303W","CPA1"
"YOR304W","ISW2"
"YOR305W","RRG7"
"YOR306C","MCH5"
"YOR307C","SLY41"
"YOR308C","SNU66"
"YOR310C","NOP58"
"YOR311C","DGK1"
"YOR312C","RPL20B"
"YOR314W","YOR314W"
"YOR315W","SFG1"
"YOR316C","COT1"
"YOR317W","FAA1"
"YOR321W","PMT3"
"YOR322C","LDB19"
"YOR325W","YOR325W"
"YOR326W","MYO2"
"YOR328W","PDR10"
"YOR332W","VMA4"
"YOR333C","YOR333C"
"YOR334W","MRS2"
"YOR336W","KRE5"
"YOR337W","TEA1"
"YOR338W","YOR338W"
"YOR341W","RPA190"
"YOR343C","YOR343C"
"YOR344C","TYE7"
"YOR345C","YOR345C"
"YOR346W","REV1"
"YOR347C","PYK2"
"YOR349W","CIN1"
"YOR352W","TFB6"
"YOR354C","MSC6"
"YOR355W","GDS1"
"YOR356W","CIR2"
"YOR358W","HAP5"
"YOR359W","VTS1"
"YOR360C","PDE2"
"YOR362C","PRE10"
"YOR367W","SCP1"
"YOR368W","RAD17"
"YOR369C","RPS12"
"YOR370C","MRS6"
"YOR373W","NUD1"
"YOR374W","ALD4"
"YOR377W","ATF1"
"YOR378W","AMF1"
"YOR380W","RDR1"
"YOR381W","FRE3"
"YOR386W","PHR1"
"YOR389W","YOR389W"
"YOR390W","FEX1"
"YPL002C","SNF8"
"YPL004C","LSP1"
"YPL005W","AEP3"
"YPL009C","RQC2"
"YPL011C","TAF3"
"YPL013C","MRPS16"
"YPL015C","HST2"
"YPL019C","VTC3"
"YPL020C","ULP1"
"YPL021W","ECM23"
"YPL026C","SKS1"
"YPL027W","SMA1"
"YPL028W","ERG10"
"YPL029W","SUV3"
"YPL031C","PHO85"
"YPL035C","YPL035C"
"YPL037C","EGD1"
"YPL038W","MET31"
"YPL040C","ISM1"
"YPL041C","MRX11"
"YPL042C","SSN3"
"YPL043W","NOP4"
"YPL044C","YPL044C"
"YPL047W","SGF11"
"YPL049C","DIG1"
"YPL050C","MNN9"
"YPL055C","LGE1"
"YPL056C","LCL1"
"YPL057C","SUR1"
"YPL058C","PDR12"
"YPL060W","MFM1"
"YPL061W","ALD6"
"YPL064C","CWC27"
"YPL065W","VPS28"
"YPL067C","YPL067C"
"YPL069C","BTS1"
"YPL072W","UBP16"
"YPL073C","YPL073C"
"YPL074W","YTA6"
"YPL075W","GCR1"
"YPL077C","YPL077C"
"YPL078C","ATP4"
"YPL082C","MOT1"
"YPL083C","SEN54"
"YPL084W","BRO1"
"YPL086C","ELP3"
"YPL087W","YDC1"
"YPL089C","RLM1"
"YPL090C","RPS6A"
"YPL091W","GLR1"
"YPL092W","SSU1"
"YPL094C","SEC62"
"YPL095C","EEB1"
"YPL096W","PNG1"
"YPL098C","MGR2"
"YPL099C","YPL099C"
"YPL103C","FMP30"
"YPL105C","SYH1"
"YPL106C","SSE1"
"YPL112C","PEX25"
"YPL113C","YPL113C"
"YPL115C","BEM3"
"YPL117C","IDI1"
"YPL119C","DBP1"
"YPL121C","MEI5"
"YPL122C","TFB2"
"YPL123C","RNY1"
"YPL124W","SPC29"
"YPL125W","KAP120"
"YPL127C","HHO1"
"YPL128C","TBF1"
"YPL129W","TAF14"
"YPL130W","SPO19"
"YPL131W","RPL5"
"YPL133C","RDS2"
"YPL134C","ODC1"
"YPL137C","GIP3"
"YPL138C","SPP1"
"YPL139C","UME1"
"YPL141C","FRK1"
"YPL142C","YPL142C"
"YPL143W","RPL33A"
"YPL145C","KES1"
"YPL146C","NOP53"
"YPL148C","PPT2"
"YPL149W","ATG5"
"YPL151C","PRP46"
"YPL153C","RAD53"
"YPL155C","KIP2"
"YPL156C","PRM4"
"YPL158C","AIM44"
"YPL159C","PET20"
"YPL161C","BEM4"
"YPL162C","YPL162C"
"YPL163C","SVS1"
"YPL164C","MLH3"
"YPL165C","SET6"
"YPL167C","REV3"
"YPL169C","MEX67"
"YPL174C","NIP100"
"YPL176C","TRE1"
"YPL177C","CUP9"
"YPL178W","CBC2"
"YPL179W","PPQ1"
"YPL182C","YPL182C"
"YPL183C","RTT10"
"YPL184C","MRN1"
"YPL185W","YPL185W"
"YPL186C","UIP4"
"YPL188W","POS5"
"YPL190C","NAB3"
"YPL191C","YPL191C"
"YPL192C","PRM3"
"YPL193W","RSA1"
"YPL194W","DDC1"
"YPL195W","APL5"
"YPL197C","YPL197C"
"YPL198W","RPL7B"
"YPL199C","YPL199C"
"YPL201C","YIG1"
"YPL202C","AFT2"
"YPL206C","PGC1"
"YPL207W","TYW1"
"YPL209C","IPL1"
"YPL210C","SRP72"
"YPL212C","PUS1"
"YPL214C","THI6"
"YPL215W","CBP3"
"YPL217C","BMS1"
"YPL218W","SAR1"
"YPL219W","PCL8"
"YPL220W","RPL1A"
"YPL221W","FLC1"
"YPL223C","GRE1"
"YPL224C","MMT2"
"YPL225W","YPL225W"
"YPL227C","ALG5"
"YPL229W","YPL229W"
"YPL230W","USV1"
"YPL231W","FAS2"
"YPL232W","SSO1"
"YPL234C","VMA11"
"YPL237W","SUI3"
"YPL238C","YPL238C"
"YPL242C","IQG1"
"YPL244C","HUT1"
"YPL246C","RBD2"
"YPL247C","YPL247C"
"YPL249C","GYP5"
"YPL249C-A","RPL36B"
"YPL250C","ATG41"
"YPL252C","YAH1"
"YPL253C","VIK1"
"YPL254W","HFI1"
"YPL256C","CLN2"
"YPL257W","YPL257W"
"YPL259C","APM1"
"YPL260W","CUB1"
"YPL261C","YPL261C"
"YPL263C","KEL3"
"YPL264C","YPL264C"
"YPL265W","DIP5"
"YPL266W","DIM1"
"YPL267W","ACM1"
"YPL268W","PLC1"
"YPL271W","ATP15"
"YPL272C","PBI1"
"YPL274W","SAM3"
"YPL278C","YPL278C"
"YPL279C","FEX2"
"YPR001W","CIT3"
"YPR002C-A","YPR002C-A"
"YPR002W","PDH1"
"YPR003C","YPR003C"
"YPR006C","ICL2"
"YPR007C","REC8"
"YPR008W","HAA1"
"YPR009W","SUT2"
"YPR010C","RPA135"
"YPR012W","YPR012W"
"YPR013C","CMR3"
"YPR016C","TIF6"
"YPR018W","RLF2"
"YPR020W","ATP20"
"YPR021C","AGC1"
"YPR022C","SDD4"
"YPR024W","YME1"
"YPR026W","ATH1"
"YPR027C","YPR027C"
"YPR028W","YOP1"
"YPR031W","NTO1"
"YPR032W","SRO7"
"YPR034W","ARP7"
"YPR035W","GLN1"
"YPR036W","VMA13"
"YPR040W","TIP41"
"YPR041W","TIF5"
"YPR043W","RPL43A"
"YPR044C","OPI11"
"YPR047W","MSF1"
"YPR048W","TAH18"
"YPR051W","MAK3"
"YPR055W","SEC8"
"YPR056W","TFB4"
"YPR057W","BRR1"
"YPR058W","YMC1"
"YPR060C","ARO7"
"YPR062W","FCY1"
"YPR064W","YPR064W"
"YPR065W","ROX1"
"YPR066W","UBA3"
"YPR067W","ISA2"
"YPR068C","HOS1"
"YPR070W","MED1"
"YPR072W","NOT5"
"YPR075C","OPY2"
"YPR076W","YPR076W"
"YPR079W","MRL1"
"YPR080W","TEF1"
"YPR081C","GRS2"
"YPR083W","MDM36"
"YPR086W","SUA7"
"YPR087W","VPS69"
"YPR091C","NVJ2"
"YPR092W","YPR092W"
"YPR094W","RDS3"
"YPR095C","SYT1"
"YPR097W","YPR097W"
"YPR100W","MRPL51"
"YPR103W","PRE2"
"YPR104C","FHL1"
"YPR106W","ISR1"
"YPR108W","RPN7"
"YPR113W","PIS1"
"YPR114W","YPR114W"
"YPR115W","RGC1"
"YPR116W","RRG8"
"YPR117W","YPR117W"
"YPR118W","MRI1"
"YPR119W","CLB2"
"YPR121W","THI22"
"YPR122W","AXL1"
"YPR124W","CTR1"
"YPR125W","YLH47"
"YPR127W","YPR127W"
"YPR129W","SCD6"
"YPR130C","YPR130C"
"YPR132W","RPS23B"
"YPR133W-A","TOM5"
"YPR134W","MSS18"
"YPR135W","CTF4"
"YPR136C","YPR136C"
"YPR137W","RRP9"
"YPR138C","MEP3"
"YPR140W","TAZ1"
"YPR142C","YPR142C"
"YPR143W","RRP15"
"YPR144C","NOC4"
"YPR145W","ASN1"
"YPR147C","YPR147C"
"YPR148C","YPR148C"
"YPR149W","NCE102"
"YPR150W","YPR150W"
"YPR151C","SUE1"
"YPR154W","PIN3"
"YPR155C","NCA2"
"YPR157W","TDA6"
"YPR159W","KRE6"
"YPR160W","GPH1"
"YPR161C","SGV1"
"YPR164W","MMS1"
"YPR165W","RHO1"
"YPR166C","MRP2"
"YPR168W","NUT2"
"YPR169W","JIP5"
"YPR171W","BSP1"
"YPR172W","YPR172W"
"YPR173C","VPS4"
"YPR175W","DPB2"
"YPR177C","YPR177C"
"YPR178W","PRP4"
"YPR180W","AOS1"
"YPR182W","SMX3"
"YPR183W","DPM1"
"YPR184W","GDB1"
"YPR185W","ATG13"
"YPR189W","SKI3"
"YPR191W","QCR2"
"YPR192W","AQY1"
"YPR194C","OPT2"
"YPR197C","YPR197C"
"YPR198W","SGE1"
"YPR199C","ARR1"
"YPR201W","ARR3"
"YPR203W","YPR203W"
