"from","to","weight","activation","EC50","n"
"RAP1","RPL19B",1,FALSE,0.400890872068703,1.47903671812965
"RAP1","RPP2B",1,FALSE,0.445421121595427,1.54505254641175
"RAP1","RPS13",1,TRUE,0.534574093297124,1.57795124216471
"RAP1","RPS6A",1,TRUE,0.449740320676938,1.41223064343445
"REB1","ACT1",1,TRUE,0.468689054204151,1.69065294834087
"REB1","CDC19",1,TRUE,0.562247457774356,1.64961613641819
"REB1","ENO1",1,FALSE,0.587386815669015,1.5713380551408
"REB1","FAS1",1,TRUE,0.506716668698937,1.58811063592322
"REB1","FAS2",1,TRUE,0.431752490019426,1.40555414725095
"REB1","GAL1",1,TRUE,0.410126036964357,1.53776718843263
"REB1","ILV1",1,TRUE,0.579526031343266,1.76756930338452
"REB1","RAP1",1,TRUE,0.515985942399129,1.67883182815742
"REB1","SIN3",1,TRUE,0.491750280419365,1.52044483575271
"REB1","SWI5",1,TRUE,0.461949386075139,1.43555937594036
"REB1","TPI1",1,TRUE,0.552810057811439,1.7177110023261
"RFX1","HUG1",1,FALSE,0.589313102466986,1.46954396500951
"RGT1","HXT1",1,FALSE,0.418242470826954,1.61709235200658
"RGT1","HXT2",1,FALSE,0.571337316418067,1.77300168132177
"RGT1","HXT3",1,FALSE,0.420621483167633,1.45745593556203
"RGT1","HXT4",1,FALSE,0.485797562496737,1.47771298205014
"RGT1","PYC1",1,TRUE,0.510986377252266,1.39822137763724
"RIM101","DIT1",1,TRUE,0.450908712111413,1.56468986826483
"RIM101","DIT2",1,TRUE,0.40684936218895,1.56214443132514
"RIM101","IME1",1,TRUE,0.58840044378303,1.64065293827094
"RIM101","IME1_UME6",1,TRUE,0.471535877371207,1.56765180432238
"RME1","CLN2",1,TRUE,0.55740387509577,1.69479477763642
"RME1","IME1",1,FALSE,0.570710456650704,1.76083944331389
"RME1","IME1_UME6",1,FALSE,0.486515694018453,1.47940134063596
"ROX1","AAC3",1,FALSE,0.599308411590755,1.58586182769854
"ROX1","ANB1",1,FALSE,0.54839669787325,1.49133781918325
"ROX1","COX5B",1,FALSE,0.467284906934947,1.6605625709286
"ROX1","CPH1",1,TRUE,0.560676819458604,1.62838155189529
"ROX1","CYC7",1,FALSE,0.457780669536442,1.55606701003388
"ROX1","ERG11",1,FALSE,0.455041049281135,1.47421913887141
"ROX1","GEF1",1,FALSE,0.478775068884715,1.65762658382067
"ROX1","HEM13",1,FALSE,0.436818923288956,1.39856720147654
"ROX1","OLE1",1,FALSE,0.572261127457023,1.55143647047691
"RPH1","PHR1",1,FALSE,0.41712185642682,1.69169226482511
"RTG1_RTG3","CIT1",1,TRUE,0.592582454439253,1.45529719752958
"RTG1_RTG3","CIT2",1,TRUE,0.517855055211112,1.61774649838451
"RTG1_RTG3","IDH2",1,TRUE,0.554787836642936,1.69340404504212
"RTG2","ACO1",1,TRUE,0.49975705742836,1.79846589270281
"RTG2","CIT1",1,TRUE,0.432251003431156,1.62677838852163
"RTG2","CIT2",1,TRUE,0.416407790547237,1.64387802951038
"RTG2","IDH2",1,TRUE,0.55487044933252,1.70076376069104
"RTG3","ACO1",1,TRUE,0.417345177568495,1.40270789078204
"SDS3","IME2",1,FALSE,0.497223380673677,1.55661779839545
"SDS3","INO1",1,FALSE,0.572197123896331,1.69981155884452
"SDS3","STE6",1,TRUE,0.535699983965605,1.62317330085207
"SIN3","ADH2",1,TRUE,0.436584445927292,1.45876555016031
"SIN3","BAR1",1,TRUE,0.442064292216673,1.47312114888802
"SIN3","FUS1",1,TRUE,0.458335431851447,1.67120031509083
"SIN3","HO",1,TRUE,0.483752682525665,1.41854555189842
"SIN3","PHO5",1,TRUE,0.558720755483955,1.74313803783152
"SIN3","RME1",1,TRUE,0.454754902189598,1.4500708463043
"SIN3","SPO11",1,TRUE,0.565487544890493,1.46809186692815
"SIN3","STA1",1,TRUE,0.467270207824185,1.60826980755432
"SIN3","STA2",1,TRUE,0.538263548072427,1.59461199376034
"SIN3","STE6",1,TRUE,0.581774493586272,1.4372719815094
"SIN3","SWI1",1,TRUE,0.455851716408506,1.72993359957123
"SIN3","SNF2_SWI1",1,TRUE,0.429324327595532,1.51342947108205
"SIP4","MDH2",1,TRUE,0.444835611898452,1.55065760563593
"SKO1","HAL1",1,FALSE,0.519120626430958,1.75853531177854
"SKO1","HIS3",1,FALSE,0.411628828011453,1.73350003974512
"SKO1","SUC2",1,FALSE,0.497120492300019,1.5870116223162
"SNF2","CTS1",1,TRUE,0.585627051349729,1.66881364825647
"SNF2","GAL1",1,TRUE,0.447169198608026,1.4744953246112
"SNF2","INO1",1,TRUE,0.507671123556793,1.65571310249623
"SNF2","PRB1",1,FALSE,0.475863781245425,1.62841917844024
"SNF2","SUC2",1,TRUE,0.538083607517183,1.66776296919677
"SNF5","HO",1,TRUE,0.525324850296602,1.57592050242936
"SNF5","PRB1",1,FALSE,0.594109755707905,1.72548167990288
"SNF5","STA2",1,TRUE,0.437546854745597,1.55013131045038
"SNF6","ADH1",1,TRUE,0.58173959958367,1.60254128708271
"SNF6","ADH2",1,TRUE,0.541366951726377,1.39387751102215
"SNF6","GAL1",1,TRUE,0.526778570236638,1.45108516357606
"SNF6","GAL10",1,TRUE,0.554158623935655,1.4267714115046
"SNF6","HO",1,TRUE,0.473817651951686,1.78956665809732
"SNF6","INO1",1,TRUE,0.599809092702344,1.51638913785107
"SNF6","STA2",1,TRUE,0.468820848828182,1.43300854901085
"SNF6","SUC2",1,TRUE,0.57126585082151,1.51324956323951
"SPT16","ACT1",1,TRUE,0.545518926205114,1.66378493600525
"SPT16","CLN1",1,TRUE,0.428135830257088,1.77354290272109
"SPT16","CLN2",1,TRUE,0.512327070813626,1.43111303069163
"SPT16","CLN3",1,TRUE,0.450520672183484,1.53912685300456
"SPT16","HO",1,TRUE,0.495824399683625,1.51214746100595
"SPT16","HTA1",1,TRUE,0.404200788354501,1.7755337487231
"SPT16","HTB1",1,TRUE,0.551331530045718,1.5845684665977
"SPT16","LEU2",1,TRUE,0.492943940451369,1.57113095927052
"SPT16","SAN1",1,TRUE,0.516795268887654,1.39639055236941
"SPT16","SWI4",1,TRUE,0.431523470208049,1.42025888268137
"SPT16","SWI4_SWI6",1,TRUE,0.43266982329078,1.43826548923738
"SPT16","SWI6",1,TRUE,0.462684004055336,1.77915092427749
"SPT21","ADH2",1,TRUE,0.492454865714535,1.67154163433705
"SPT21","HHF1",1,TRUE,0.409116141637787,1.72219443104463
"SPT21","HHF2",1,TRUE,0.545066478755325,1.75874338001013
"SPT21","HTA1",1,TRUE,0.544329778011888,1.71071014269721
"SPT21","HTB2",1,TRUE,0.533540110709146,1.57091380309779
"SPT21","PHO5",1,TRUE,0.483365918183699,1.50335802752757
"SPT4","HTA1",1,TRUE,0.555538491578773,1.74272278390126
"SPT4","HTB1",1,TRUE,0.507021245406941,1.53851606806042
"SPT5","HTA1",1,TRUE,0.536841600574553,1.78509290697984
"SPT5","HTB1",1,TRUE,0.460530823143199,1.79046115937876
"SPT6","ADH2",1,FALSE,0.444161980459467,1.6635883069085
"SPT6","CCR4",1,FALSE,0.585301975859329,1.4182059883629
"SPT6","HTA1",1,TRUE,0.543976265890524,1.47186009068741
"SPT6","HTB1",1,TRUE,0.471049609780312,1.61360864301678
"SRB7","ACT1",1,TRUE,0.446452174754813,1.7268032284081
"SRB7","GAL1",1,TRUE,0.547707619704306,1.71418197200168
"SRB7","TDH1",1,TRUE,0.480259815650061,1.57114240279654
"SSN6","COX6",1,FALSE,0.582943389704451,1.67523085464723
"SSN6","HXT1",1,FALSE,0.506503054825589,1.44723372846609
"SSN6","HXT3",1,FALSE,0.431135028693825,1.67787653128849
"SSN6","ICL1",1,TRUE,0.568712752638385,1.6113679243112
"SUM1","SMK1",1,FALSE,0.435363417258486,1.47147266303422
"SUM1","SPR3",1,FALSE,0.45512391445227,1.41172848115675
"SWI1","STE6",1,TRUE,0.571044185850769,1.44982493206393
"SWI3","HO",1,TRUE,0.495155800879002,1.74024968812242
"SWI4","CDC10",1,TRUE,0.506602684920654,1.72901295145042
"SWI4","CDC11",1,TRUE,0.598442623578012,1.43340183211956
"SWI4","PCL1",1,TRUE,0.408270919183269,1.56687124419725
"SWI4_SWI6","CLN1",1,TRUE,0.506085567222908,1.74587885266636
"SWI4_SWI6","CLN2",1,TRUE,0.50796341272071,1.39295693230117
"SWI4_SWI6","CTS1",1,TRUE,0.515416113613173,1.75653278779937
"SWI4_SWI6","HO",1,TRUE,0.535902303783223,1.48908994542202
"SWI5","ASH1",1,TRUE,0.48925634115003,1.42979728790699
"SWI5","CDC6",1,TRUE,0.47183965742588,1.71009900999023
"SWI5","CTS1",1,TRUE,0.590099978074431,1.41154873970198
"SWI5","EGT2",1,TRUE,0.536683894414455,1.42555172829889
"SWI5","HO",1,TRUE,0.533896270347759,1.56358050262788
"SWI5","PCL2",1,TRUE,0.57851895140484,1.73546993520809
"SWI5","PCL9",1,TRUE,0.440511385537684,1.50207700031344
"SWI5","RME1",1,TRUE,0.525321142841131,1.39077332096873
"SWI5","SIC1",1,TRUE,0.555009915539995,1.73229042180581
"TAF90","ADH2",1,TRUE,0.492320282617584,1.39619209835306
"THI2","PET18",1,TRUE,0.575305364048109,1.70821544085164
"THI2","PHO3",1,TRUE,0.521024867612869,1.41407564163674
"THI2","THI20",1,TRUE,0.583071410749108,1.63595583005343
"THI2","THI21",1,TRUE,0.53121237391606,1.52090375945438
"THI2","THI22",1,TRUE,0.576835149852559,1.78075236477889
"THI2","THI6",1,TRUE,0.476054970221594,1.78545137266163
"THI2","THI80",1,TRUE,0.592329398589209,1.72674692786764
"THI2","YLR004C",1,TRUE,0.525351989455521,1.53628122972557
"TUP1","ALPHA1",1,FALSE,0.478926570154727,1.48534448833903
"TUP1","ANB1",1,FALSE,0.416878776345402,1.55888962025288
"TUP1","BAR1",1,FALSE,0.563159565394744,1.73157451702515
"TUP1","CYC7",1,FALSE,0.5972659077961,1.45323224377353
"TUP1","ENA1",1,FALSE,0.591261858632788,1.4134783974872
"TUP1","GAL1",1,FALSE,0.492532643862069,1.51595228253165
"TUP1","GAL10",1,FALSE,0.59807267524302,1.58537743091816
"TUP1","HAL1",1,FALSE,0.407999112363905,1.6384621967026
"TUP1","HO",1,FALSE,0.548489772668108,1.62890634624986
"TUP1","IME1",1,FALSE,0.523200325248763,1.43303599392297
"TUP1","MFALPHA1",1,FALSE,0.553918928001076,1.55323681012727
"TUP1","MFALPHA2",1,FALSE,0.416503478540108,1.70063084044727
"TUP1","PAU3",1,FALSE,0.583177244383842,1.48811714108568
"TUP1","PAU4",1,FALSE,0.585196789028123,1.59080245581456
"TUP1","PAU5",1,FALSE,0.528419246152043,1.43939089740394
"TUP1","RME1",1,FALSE,0.501031537540257,1.66632901664125
"TUP1","RNR1",1,FALSE,0.515034916251898,1.72360892253229
"TUP1","RNR3",1,FALSE,0.421176185877994,1.45063253206201
"TUP1","ROX1",1,FALSE,0.403029022272676,1.57440791471163
"TUP1","SST2",1,FALSE,0.416582043142989,1.54336611670209
"TUP1","STE2",1,FALSE,0.451915468089283,1.39695918001933
"TUP1","STE4",1,FALSE,0.419628498889506,1.3908026228752
"TUP1","STE5",1,FALSE,0.586812229594216,1.74870167700341
"TUP1","STE6",1,FALSE,0.572846058150753,1.57793595320079
"UGA3","UGA1",1,TRUE,0.495859065232798,1.55906308546197
"UGA3","UGA2",1,TRUE,0.546736232191324,1.47268289020285
"UGA3","UGA4",1,TRUE,0.499688109755516,1.64261160776252
"UME6","ACS1",1,FALSE,0.523024471988901,1.71743161445716
"UME6","BAR1",1,FALSE,0.573142455378547,1.66708280189196
"UME6","CAR1",1,FALSE,0.58424058011733,1.72161538826535
"UME6","CAR2",1,FALSE,0.455593281658366,1.789287842419
"UME6","CDC19",1,FALSE,0.531288218637928,1.58068384013604
"UME6","CHO1",1,TRUE,0.479688331345096,1.4473745834874
"UME6","CHO2",1,TRUE,0.521747217560187,1.58252834308892
"UME6","CTA1",1,FALSE,0.516790927527472,1.50812087972183
"UME6","DMC1",1,FALSE,0.47564684310928,1.59631901765475
"UME6","FOX2",1,FALSE,0.585647422773764,1.64872144994326
"UME6","GAL1",1,FALSE,0.464474826818332,1.65817388338503
"UME6","HOP1",1,FALSE,0.598174150241539,1.77229721519863
"UME6","ILV2",1,FALSE,0.499049635929987,1.48310404389165
"UME6","IME2",1,FALSE,0.50436850823462,1.61234180276981
"UME6","INO1",1,FALSE,0.496713020140305,1.61060351048131
"UME6","INO2",1,TRUE,0.41439627003856,1.55551468151156
"UME6","INO2_INO4",1,TRUE,0.438519080216065,1.76779175380012
"UME6","MEI4",1,FALSE,0.433941203355789,1.45917487513041
"UME6","MEK1",1,FALSE,0.499859692761675,1.4673421065812
"UME6","MER1",1,FALSE,0.422325497912243,1.73644931878196
"UME6","OPI3",1,TRUE,0.555280776508152,1.55833660174161
"UME6","PEX1",1,FALSE,0.597702919319272,1.52185269597685
"UME6","PHR1",1,TRUE,0.489032812928781,1.79413385995198
"UME6","POT1",1,FALSE,0.417320730816573,1.78562656704336
"UME6","POX1",1,FALSE,0.526812434894964,1.60760328824632
"UME6","REC102",1,FALSE,0.509092641761526,1.42947691538138
"UME6","REC114",1,FALSE,0.422569827269763,1.6223736431729
"UME6","RED1",1,FALSE,0.446369951218367,1.72185249512317
"UME6","RIM4",1,FALSE,0.566789845330641,1.69161012205994
"UME6","RME1",1,FALSE,0.450752911856398,1.66269753784873
"UME6","SKI8",1,FALSE,0.467947011208162,1.53425741823157
"UME6","SLZ1",1,TRUE,0.455176640208811,1.39487417486729
"UME6","SPO11",1,FALSE,0.419191507296637,1.49335279990686
"UME6","SPO13",1,FALSE,0.534381271572784,1.59891918795882
"UME6","SPO16",1,FALSE,0.462722232332453,1.67290614849655
"UME6","TOP1",1,FALSE,0.408734304225072,1.53836622848175
"UME6","ZIP1",1,FALSE,0.583008253248408,1.56690910757985
"XBP1","CLB2",1,FALSE,0.515579032711685,1.47349477303913
"XBP1","CLN1",1,FALSE,0.590242835041136,1.51913825231371
"XBP1","CLN3",1,FALSE,0.531322725722566,1.39876296045026
"XBP1","CYS3",1,FALSE,0.544701944850385,1.72984795512166
"XBP1","SMF2",1,FALSE,0.45719079929404,1.58323153758189
"YAP6","ENA1",1,TRUE,0.491519145900384,1.53460893381154
"ARG80_ARG81","ARG1",1,FALSE,0.523561505135149,1.59765290405601
"ARG80_ARG81","ARG3",1,FALSE,0.464851060323417,1.73603465508437
"ARG80_ARG81","ARG5",1,FALSE,0.55469782804139,1.6136858780589
"ARG80_ARG81","ARG8",1,FALSE,0.555367167713121,1.66606395568466
"ARG80_ARG81","CAR1",1,TRUE,0.576810648897663,1.67481833222555
"ARG80_ARG81","CAR2",1,FALSE,0.546482976898551,1.68856180908391
"DAL81_DAL82","CAR2",1,FALSE,0.441914294147864,1.52465222364059
"DAL81_DAL82","DAL1",1,TRUE,0.40629831594415,1.5386667473102
"DAL81_DAL82","DAL2",1,TRUE,0.498881225800142,1.7183866687608
"DAL81_DAL82","DAL4",1,TRUE,0.427386627253145,1.43830620784545
"DAL81_DAL82","DAL7",1,TRUE,0.57734445957467,1.61386111530242
"DAL81_DAL82","DUR1",1,TRUE,0.523358931951225,1.45822252216982
"DAL81_DAL82","DUR3",1,TRUE,0.407396398345009,1.71680207561702
"DAL81_DAL82","UGA1",1,TRUE,0.451541376672685,1.48268912521889
"GCR1_GCR2","CDC19",1,TRUE,0.586191481770948,1.40792798093986
"GCR1_GCR2","ENO1",1,TRUE,0.591850267490372,1.76489288987359
"GCR1_GCR2","ENO2",1,TRUE,0.401413890067488,1.61161662943661
"GCR1_GCR2","FBA1",1,TRUE,0.552838970441371,1.66595179028576
"GCR1_GCR2","PGI1",1,TRUE,0.439543963549659,1.67624133784091
"GCR1_GCR2","PGK1",1,TRUE,0.490979318134487,1.45505871785339
"GCR1_GCR2","PGM1",1,TRUE,0.400339819630608,1.61629187842598
"GCR1_GCR2","PGM2",1,TRUE,0.553574107727036,1.47404578764224
"GCR1_GCR2","TPI1",1,TRUE,0.547771229734644,1.75576021123212
"HDA1_TUP1","CYC7",1,FALSE,0.541132134664804,1.55236779691186
"HDA1_TUP1","ENA1",1,FALSE,0.589777915179729,1.65468149206601
"HDA1_TUP1","GAL1",1,FALSE,0.563521691644564,1.65590451324126
"HDA1_TUP1","GAL10",1,FALSE,0.571414097584784,1.60742736082291
"HDA1_TUP1","HXT2",1,FALSE,0.410440937662497,1.55080669718562
"HDA1_TUP1","HXT4",1,FALSE,0.584147982951254,1.43109223928535
"HDA1_TUP1","SUC2",1,FALSE,0.417577514145523,1.67848677353933
"IME1_UME6","IME1",1,FALSE,0.592188944248483,1.53421386339469
"SNF2_SWI1","ALPHA1",1,TRUE,0.494347685342655,1.49607532163383
"SNF2_SWI1","HAP4",1,TRUE,0.489769665477797,1.58410778031219
"SNF2_SWI1","HO",1,TRUE,0.546525657363236,1.7740425913292
"SNF2_SWI1","HXT1",1,TRUE,0.513700669398531,1.43352655526018
"SNF2_SWI1","HXT3",1,TRUE,0.466454442916438,1.60985092727002
"SNF2_SWI1","HXT6",1,TRUE,0.512637908570468,1.4385148116108
"SNF2_SWI1","HXT7",1,TRUE,0.409025938762352,1.72280402091797
"SNF2_SWI1","MCM1",1,TRUE,0.512265477608889,1.74703971097246
"SNF2_SWI1","MFALPHA2",1,TRUE,0.524873854825273,1.77807420519879
"SNF2_SWI1","ODC2",1,FALSE,0.423965314775705,1.64031915229512
"SNF2_SWI1","PHO11",1,TRUE,0.521464993292466,1.7180432175938
"SNF2_SWI1","PHO12",1,TRUE,0.538109869556502,1.56897527597612
"SNF2_SWI1","PHO5",1,TRUE,0.553791532851756,1.59067655650433
"SNF2_SWI1","PHO84",1,TRUE,0.494903512392193,1.42044742855942
"SNF2_SWI1","SAG1",1,TRUE,0.517984615731984,1.66308406912722
"SNF2_SWI1","SER3",1,FALSE,0.43658806309104,1.6404882347188
"SNF2_SWI1","STA1",1,TRUE,0.403415760118514,1.51228325833566
"SNF2_SWI1","STA2",1,TRUE,0.528682605735958,1.5236226133001
"SNF2_SWI1","STE3",1,TRUE,0.432995227491483,1.6343530541542
"SSN6_TUP1","CYC1",1,FALSE,0.526191282225773,1.5010502585629
"SSN6_TUP1","DIT1",1,FALSE,0.55602287678048,1.63380656715017
"SSN6_TUP1","DIT2",1,FALSE,0.528637272678316,1.6518190141744
"SSN6_TUP1","FLO1",1,FALSE,0.431780500896275,1.51404877244495
"SSN6_TUP1","FLO5",1,FALSE,0.48437063600868,1.54012682541739
"SSN6_TUP1","HUG1",1,FALSE,0.416588440584019,1.63828606862109
"SSN6_TUP1","HXT2",1,FALSE,0.454915853170678,1.54127942227991
"SSN6_TUP1","HXT4",1,FALSE,0.422582418797538,1.76678299319232
"SSN6_TUP1","MAK10",1,FALSE,0.457240608893335,1.78500846581068
"SSN6_TUP1","SUC2",1,FALSE,0.419225399615243,1.66479559771018
